data_id,hive_id,video_id,timestamp,approaches_count,departures_count,no_movement_count,number_of_detected_bees
92621,2,4,2022-01-01 00:00:53.0,4,2,5,14
92622,2,4,2022-01-01 00:00:53.0,4,2,6,14
92623,2,4,2022-01-01 00:00:53.0,4,2,6,11
92624,2,4,2022-01-01 00:00:53.0,4,2,6,12
92625,2,4,2022-01-01 00:00:53.0,4,2,6,12
92626,2,4,2022-01-01 00:00:53.0,4,2,6,12
92627,2,4,2022-01-01 00:00:53.0,5,2,6,11
92628,2,4,2022-01-01 00:00:53.0,5,2,6,12
92629,2,4,2022-01-01 00:00:53.0,5,2,6,11
92630,2,4,2022-01-01 00:00:53.0,5,2,6,10
92631,2,4,2022-01-01 00:00:53.0,5,2,6,11
92632,2,4,2022-01-01 00:00:53.0,5,2,6,10
92633,2,4,2022-01-01 00:00:53.0,5,2,5,12
92634,2,4,2022-01-01 00:00:53.0,5,2,6,12
92635,2,4,2022-01-01 00:00:53.0,5,2,6,13
92636,2,4,2022-01-01 00:00:53.0,5,2,6,11
92637,2,4,2022-01-01 00:00:53.0,5,2,6,10
92638,2,4,2022-01-01 00:00:53.0,5,2,6,11
92639,2,4,2022-01-01 00:00:53.0,5,2,6,12
92640,2,4,2022-01-01 00:00:53.0,5,2,6,12
92641,2,4,2022-01-01 00:00:53.0,5,2,6,13
92642,2,4,2022-01-01 00:00:53.0,5,2,6,14
92643,2,4,2022-01-01 00:00:53.0,4,2,5,15
92644,2,4,2022-01-01 00:00:53.0,4,2,5,9
92645,2,4,2022-01-01 00:00:53.0,4,2,4,12
92646,2,4,2022-01-01 00:00:53.0,4,2,5,11
92647,2,4,2022-01-01 00:00:53.0,4,2,5,11
92648,2,4,2022-01-01 00:00:53.0,4,2,6,12
92649,2,4,2022-01-01 00:00:53.0,4,2,6,13
92650,2,4,2022-01-01 00:00:53.0,4,2,6,11
92651,2,4,2022-01-01 00:00:53.0,4,2,6,10
92652,2,4,2022-01-01 00:00:53.0,4,2,6,11
92653,2,4,2022-01-01 00:00:53.0,4,2,6,11
92654,2,4,2022-01-01 00:00:53.0,4,2,6,11
92655,2,4,2022-01-01 00:00:53.0,4,2,6,15
92656,2,4,2022-01-01 00:00:53.0,4,2,5,12
92657,2,4,2022-01-01 00:00:53.0,4,2,5,15
92658,2,4,2022-01-01 00:00:53.0,4,2,5,11
92659,2,4,2022-01-01 00:00:53.0,4,2,5,10
92660,2,4,2022-01-01 00:00:53.0,4,2,5,11
92661,2,4,2022-01-01 00:00:53.0,4,2,6,12
92662,2,4,2022-01-01 00:00:53.0,4,2,6,12
92663,2,4,2022-01-01 00:00:53.0,4,2,6,13
92664,2,4,2022-01-01 00:00:53.0,4,2,6,12
92665,2,4,2022-01-01 00:00:53.0,4,2,5,10
92666,2,4,2022-01-01 00:00:53.0,4,2,5,14
92667,2,4,2022-01-01 00:00:53.0,4,2,5,12
92668,2,4,2022-01-01 00:00:54.0,4,2,5,12
92669,2,4,2022-01-01 00:00:54.0,4,2,5,13
92670,2,4,2022-01-01 00:00:54.0,4,2,5,12
92671,2,4,2022-01-01 00:00:54.0,4,2,6,11
92672,2,4,2022-01-01 00:00:54.0,3,2,6,12
92673,2,4,2022-01-01 00:00:54.0,3,2,6,12
92674,2,4,2022-01-01 00:00:54.0,3,2,6,11
92675,2,4,2022-01-01 00:00:54.0,3,2,6,10
92676,2,4,2022-01-01 00:00:54.0,3,2,6,9
92677,2,4,2022-01-01 00:00:54.0,3,2,6,10
92678,2,4,2022-01-01 00:00:54.0,3,2,7,10
92679,2,4,2022-01-01 00:00:54.0,3,2,7,10
92680,2,4,2022-01-01 00:00:54.0,3,2,7,9
92681,2,4,2022-01-01 00:00:54.0,3,2,7,11
92682,2,4,2022-01-01 00:00:54.0,3,2,7,9
92683,2,4,2022-01-01 00:00:54.0,3,2,7,10
92684,2,4,2022-01-01 00:00:54.0,3,2,6,9
92685,2,4,2022-01-01 00:00:54.0,3,2,6,9
92686,2,4,2022-01-01 00:00:54.0,3,2,6,9
92687,2,4,2022-01-01 00:00:54.0,3,2,6,7
92688,2,4,2022-01-01 00:00:54.0,3,2,6,8
92689,2,4,2022-01-01 00:00:54.0,3,2,5,7
92690,2,4,2022-01-01 00:00:54.0,3,2,5,8
92691,2,4,2022-01-01 00:00:54.0,3,2,5,8
92692,2,4,2022-01-01 00:00:54.0,3,2,5,8
92693,2,4,2022-01-01 00:00:54.0,3,2,5,10
92694,2,4,2022-01-01 00:00:54.0,3,2,5,10
92695,2,4,2022-01-01 00:00:54.0,3,2,5,14
92696,2,4,2022-01-01 00:00:54.0,3,2,5,13
92697,2,4,2022-01-01 00:00:54.0,3,2,5,11
92698,2,4,2022-01-01 00:00:54.0,3,2,6,12
92699,2,4,2022-01-01 00:00:54.0,3,2,6,11
92700,2,4,2022-01-01 00:00:54.0,3,2,6,12
92701,2,4,2022-01-01 00:00:54.0,2,3,6,14
92702,2,4,2022-01-01 00:00:54.0,2,3,6,13
92703,2,4,2022-01-01 00:00:54.0,2,3,6,12
92704,2,4,2022-01-01 00:00:54.0,2,3,6,11
92705,2,4,2022-01-01 00:00:54.0,2,3,6,11
92706,2,4,2022-01-01 00:00:54.0,2,3,7,11
92707,2,4,2022-01-01 00:00:54.0,2,3,7,11
92708,2,4,2022-01-01 00:00:54.0,2,3,7,11
92709,2,4,2022-01-01 00:00:54.0,2,3,7,12
92710,2,4,2022-01-01 00:00:54.0,2,3,7,12
92711,2,4,2022-01-01 00:00:54.0,2,3,7,12
92712,2,4,2022-01-01 00:00:54.0,2,3,7,13
92713,2,4,2022-01-01 00:00:54.0,2,3,6,12
92714,2,4,2022-01-01 00:00:54.0,2,3,6,12
92715,2,4,2022-01-01 00:00:54.0,3,3,6,15
92716,2,4,2022-01-01 00:00:54.0,3,3,6,14
92717,2,4,2022-01-01 00:00:54.0,3,3,6,14
92718,2,4,2022-01-01 00:00:55.0,3,3,6,15
92719,2,4,2022-01-01 00:00:55.0,3,3,6,13
92720,2,4,2022-01-01 00:00:55.0,3,3,6,13
92721,2,4,2022-01-01 00:00:55.0,3,3,7,15
92722,2,4,2022-01-01 00:00:55.0,3,3,7,14
92723,2,4,2022-01-01 00:00:55.0,3,3,7,13
92724,2,4,2022-01-01 00:00:55.0,3,3,7,12
92725,2,4,2022-01-01 00:00:55.0,3,3,7,12
92726,2,4,2022-01-01 00:00:55.0,3,3,7,15
92727,2,4,2022-01-01 00:00:55.0,3,3,7,13
92728,2,4,2022-01-01 00:00:55.0,3,3,7,14
92729,2,4,2022-01-01 00:00:55.0,3,3,7,13
92730,2,4,2022-01-01 00:00:55.0,3,3,7,12
92731,2,4,2022-01-01 00:00:55.0,3,3,7,13
92732,2,4,2022-01-01 00:00:55.0,3,3,7,12
92733,2,4,2022-01-01 00:00:55.0,3,3,7,11
92734,2,4,2022-01-01 00:00:55.0,3,3,7,12
92735,2,4,2022-01-01 00:00:55.0,3,3,7,11
92736,2,4,2022-01-01 00:00:55.0,3,3,7,10
92737,2,4,2022-01-01 00:00:55.0,3,3,6,10
92738,2,4,2022-01-01 00:00:55.0,3,3,6,10
92739,2,4,2022-01-01 00:00:55.0,3,3,6,11
92740,2,4,2022-01-01 00:00:55.0,3,3,6,10
92741,2,4,2022-01-01 00:00:55.0,3,3,6,11
92742,2,4,2022-01-01 00:00:55.0,3,3,6,10
92743,2,4,2022-01-01 00:00:55.0,3,3,6,10
92744,2,4,2022-01-01 00:00:55.0,3,2,6,10
92745,2,4,2022-01-01 00:00:55.0,3,2,6,10
92746,2,4,2022-01-01 00:00:55.0,3,2,6,11
92747,2,4,2022-01-01 00:00:55.0,3,2,6,10
92748,2,4,2022-01-01 00:00:55.0,3,2,6,9
92749,2,4,2022-01-01 00:00:55.0,3,2,6,9
92750,2,4,2022-01-01 00:00:55.0,3,2,5,10
92751,2,4,2022-01-01 00:00:55.0,3,2,6,10
92752,2,4,2022-01-01 00:00:55.0,3,2,6,12
92753,2,4,2022-01-01 00:00:55.0,3,2,6,10
92754,2,4,2022-01-01 00:00:55.0,3,2,6,12
92755,2,4,2022-01-01 00:00:55.0,3,2,6,10
92756,2,4,2022-01-01 00:00:55.0,3,2,6,9
92757,2,4,2022-01-01 00:00:55.0,3,2,6,10
92758,2,4,2022-01-01 00:00:55.0,3,2,7,10
92759,2,4,2022-01-01 00:00:55.0,3,2,7,11
92760,2,4,2022-01-01 00:00:55.0,3,2,7,12
92761,2,4,2022-01-01 00:00:55.0,3,2,7,11
92762,2,4,2022-01-01 00:00:55.0,3,2,7,10
92763,2,4,2022-01-01 00:00:55.0,3,2,7,10
92764,2,4,2022-01-01 00:00:55.0,3,2,7,12
92765,2,4,2022-01-01 00:00:55.0,3,2,7,12
92766,2,4,2022-01-01 00:00:55.0,3,2,7,11
92767,2,4,2022-01-01 00:00:55.0,3,2,7,9
92768,2,4,2022-01-01 00:00:56.0,3,1,7,10
92769,2,4,2022-01-01 00:00:56.0,3,1,6,9
92770,2,4,2022-01-01 00:00:56.0,3,1,6,11
92771,2,4,2022-01-01 00:00:56.0,3,1,6,11
92772,2,4,2022-01-01 00:00:56.0,3,1,6,8
92773,2,4,2022-01-01 00:00:56.0,3,1,6,8
92774,2,4,2022-01-01 00:00:56.0,3,1,6,10
92775,2,4,2022-01-01 00:00:56.0,3,1,5,10
92776,2,4,2022-01-01 00:00:56.0,3,1,5,10
92777,2,4,2022-01-01 00:00:56.0,3,1,5,10
92778,2,4,2022-01-01 00:00:56.0,3,1,5,11
92779,2,4,2022-01-01 00:00:56.0,3,1,5,10
92780,2,4,2022-01-01 00:00:56.0,3,1,5,10
92781,2,4,2022-01-01 00:00:56.0,3,1,5,10
92782,2,4,2022-01-01 00:00:56.0,3,1,6,10
92783,2,4,2022-01-01 00:00:56.0,3,1,6,11
92784,2,4,2022-01-01 00:00:56.0,3,1,6,9
92785,2,4,2022-01-01 00:00:56.0,3,1,6,9
92786,2,4,2022-01-01 00:00:56.0,3,1,6,9
92787,2,4,2022-01-01 00:00:56.0,3,1,6,9
92788,2,4,2022-01-01 00:00:56.0,3,1,6,9
92789,2,4,2022-01-01 00:00:56.0,3,1,6,10
92790,2,4,2022-01-01 00:00:56.0,3,1,6,12
92791,2,4,2022-01-01 00:00:56.0,3,1,6,12
92792,2,4,2022-01-01 00:00:56.0,3,1,6,10
92793,2,4,2022-01-01 00:00:56.0,3,1,6,11
92794,2,4,2022-01-01 00:00:56.0,3,1,6,12
92795,2,4,2022-01-01 00:00:56.0,3,1,6,11
92796,2,4,2022-01-01 00:00:56.0,3,1,7,10
92797,2,4,2022-01-01 00:00:56.0,3,1,7,10
92798,2,4,2022-01-01 00:00:56.0,3,1,7,9
92799,2,4,2022-01-01 00:00:56.0,3,1,7,8
92800,2,4,2022-01-01 00:00:56.0,3,1,7,10
92801,2,4,2022-01-01 00:00:56.0,3,1,7,9
92802,2,4,2022-01-01 00:00:56.0,3,1,7,9
92803,2,4,2022-01-01 00:00:56.0,3,1,7,8
92804,2,4,2022-01-01 00:00:56.0,3,1,7,8
92805,2,4,2022-01-01 00:00:56.0,3,1,7,8
92806,2,4,2022-01-01 00:00:56.0,3,1,7,7
92807,2,4,2022-01-01 00:00:56.0,3,1,7,8
92808,2,4,2022-01-01 00:00:56.0,3,1,7,9
92809,2,4,2022-01-01 00:00:56.0,3,1,7,8
92810,2,4,2022-01-01 00:00:56.0,3,1,7,9
92811,2,4,2022-01-01 00:00:56.0,3,1,7,8
92812,2,4,2022-01-01 00:00:56.0,3,1,7,8
92813,2,4,2022-01-01 00:00:56.0,3,1,6,8
92814,2,4,2022-01-01 00:00:56.0,3,1,6,8
92815,2,4,2022-01-01 00:00:56.0,3,1,6,9
92816,2,4,2022-01-01 00:00:56.0,3,1,5,8
92817,2,4,2022-01-01 00:00:56.0,3,1,5,9
92818,2,4,2022-01-01 00:00:57.0,3,1,5,8
92819,2,4,2022-01-01 00:00:57.0,3,1,5,9
92820,2,4,2022-01-01 00:00:57.0,3,1,5,8
92821,2,4,2022-01-01 00:00:57.0,3,1,5,10
92822,2,4,2022-01-01 00:00:57.0,2,1,5,9
92823,2,4,2022-01-01 00:00:57.0,2,1,5,9
92824,2,4,2022-01-01 00:00:57.0,2,1,5,8
92825,2,4,2022-01-01 00:00:57.0,2,1,5,8
92826,2,4,2022-01-01 00:00:57.0,2,1,5,8
92827,2,4,2022-01-01 00:00:57.0,2,1,5,8
92828,2,4,2022-01-01 00:00:57.0,2,1,5,8
92829,2,4,2022-01-01 00:00:57.0,2,1,5,7
92830,2,4,2022-01-01 00:00:57.0,2,1,5,7
92831,2,4,2022-01-01 00:00:57.0,2,1,5,7
92832,2,4,2022-01-01 00:00:57.0,2,1,5,6
92833,2,4,2022-01-01 00:00:57.0,2,1,5,6
92834,2,4,2022-01-01 00:00:57.0,2,1,5,7
92835,2,4,2022-01-01 00:00:57.0,2,1,5,6
92836,2,4,2022-01-01 00:00:57.0,2,1,5,6
92837,2,4,2022-01-01 00:00:57.0,2,1,5,6
92838,2,4,2022-01-01 00:00:57.0,2,1,5,6
92839,2,4,2022-01-01 00:00:57.0,2,1,4,6
92840,2,4,2022-01-01 00:00:57.0,2,1,4,6
92841,2,4,2022-01-01 00:00:57.0,2,1,4,6
92842,2,4,2022-01-01 00:00:57.0,2,1,4,6
92843,2,4,2022-01-01 00:00:57.0,2,1,4,6
92844,2,4,2022-01-01 00:00:57.0,2,1,4,6
92845,2,4,2022-01-01 00:00:57.0,2,1,4,6
92846,2,4,2022-01-01 00:00:57.0,2,1,3,6
92847,2,4,2022-01-01 00:00:57.0,2,1,3,6
92848,2,4,2022-01-01 00:00:57.0,2,1,3,7
92849,2,4,2022-01-01 00:00:57.0,2,1,3,7
92850,2,4,2022-01-01 00:00:57.0,2,1,3,8
92851,2,4,2022-01-01 00:00:57.0,2,1,3,6
92852,2,4,2022-01-01 00:00:57.0,2,1,3,6
92853,2,4,2022-01-01 00:00:57.0,2,1,3,6
92854,2,4,2022-01-01 00:00:57.0,3,1,3,6
92855,2,4,2022-01-01 00:00:57.0,3,1,3,7
92856,2,4,2022-01-01 00:00:57.0,3,1,3,7
92857,2,4,2022-01-01 00:00:57.0,3,1,3,7
92858,2,4,2022-01-01 00:00:57.0,3,1,3,7
92859,2,4,2022-01-01 00:00:57.0,3,1,3,8
92860,2,4,2022-01-01 00:00:57.0,3,1,4,8
92861,2,4,2022-01-01 00:00:57.0,3,1,4,9
92862,2,4,2022-01-01 00:00:57.0,3,1,4,7
92863,2,4,2022-01-01 00:00:57.0,3,1,4,8
92864,2,4,2022-01-01 00:00:57.0,3,1,4,6
92865,2,4,2022-01-01 00:00:57.0,3,1,4,7
92866,2,4,2022-01-01 00:00:57.0,3,1,4,7
92867,2,4,2022-01-01 00:00:57.0,3,1,4,7
92868,2,4,2022-01-01 00:00:58.0,3,1,4,7
92869,2,4,2022-01-01 00:00:58.0,3,1,4,8
92870,2,4,2022-01-01 00:00:58.0,3,1,4,7
92871,2,4,2022-01-01 00:00:58.0,3,1,3,7
92872,2,4,2022-01-01 00:00:58.0,3,1,3,7
92873,2,4,2022-01-01 00:00:58.0,3,1,3,9
92874,2,4,2022-01-01 00:00:58.0,3,1,3,8
92875,2,4,2022-01-01 00:00:58.0,3,1,3,10
92876,2,4,2022-01-01 00:00:58.0,3,1,3,9
92877,2,4,2022-01-01 00:00:58.0,3,1,3,7
92878,2,4,2022-01-01 00:00:58.0,3,1,3,7
92879,2,4,2022-01-01 00:00:58.0,3,1,4,8
92880,2,4,2022-01-01 00:00:58.0,3,1,4,8
92881,2,4,2022-01-01 00:00:58.0,3,1,4,7
92882,2,4,2022-01-01 00:00:58.0,3,1,5,8
92883,2,4,2022-01-01 00:00:58.0,3,1,5,7
92884,2,4,2022-01-01 00:00:58.0,3,1,5,8
92885,2,4,2022-01-01 00:00:58.0,3,1,5,9
92886,2,4,2022-01-01 00:00:58.0,3,1,5,12
92887,2,4,2022-01-01 00:00:58.0,3,1,5,12
92888,2,4,2022-01-01 00:00:58.0,3,1,5,12
92889,2,4,2022-01-01 00:00:58.0,3,1,5,10
92890,2,4,2022-01-01 00:00:58.0,3,1,5,10
92891,2,4,2022-01-01 00:00:58.0,3,1,5,10
92892,2,4,2022-01-01 00:00:58.0,3,1,6,10
92893,2,4,2022-01-01 00:00:58.0,3,1,6,10
92894,2,4,2022-01-01 00:00:58.0,3,1,6,7
92895,2,4,2022-01-01 00:00:58.0,3,1,6,8
92896,2,4,2022-01-01 00:00:58.0,3,1,6,9
92897,2,4,2022-01-01 00:00:58.0,3,1,6,8
92898,2,4,2022-01-01 00:00:58.0,3,1,6,6
92899,2,4,2022-01-01 00:00:58.0,3,1,6,8
92900,2,4,2022-01-01 00:00:58.0,3,1,6,8
92901,2,4,2022-01-01 00:00:58.0,3,1,6,6
92902,2,4,2022-01-01 00:00:58.0,2,1,6,6
92903,2,4,2022-01-01 00:00:58.0,2,1,6,6
92904,2,4,2022-01-01 00:00:58.0,2,1,6,6
92905,2,4,2022-01-01 00:00:58.0,2,1,6,6
92906,2,4,2022-01-01 00:00:58.0,2,1,6,7
92907,2,4,2022-01-01 00:00:58.0,2,1,5,7
92908,2,4,2022-01-01 00:00:58.0,2,1,5,6
92909,2,4,2022-01-01 00:00:58.0,2,1,3,7
92910,2,4,2022-01-01 00:00:58.0,2,1,3,6
92911,2,4,2022-01-01 00:00:58.0,2,1,3,6
92912,2,4,2022-01-01 00:00:58.0,2,1,3,7
92913,2,4,2022-01-01 00:00:58.0,2,2,3,9
92914,2,4,2022-01-01 00:00:58.0,2,2,3,10
92915,2,4,2022-01-01 00:00:58.0,2,2,3,9
92916,2,4,2022-01-01 00:00:58.0,2,2,3,9
92917,2,4,2022-01-01 00:00:58.0,2,2,3,7
92918,2,4,2022-01-01 00:00:59.0,2,2,3,9
92919,2,4,2022-01-01 00:00:59.0,2,2,3,9
92920,2,4,2022-01-01 00:00:59.0,2,2,3,7
92921,2,4,2022-01-01 00:00:59.0,2,2,3,10
92922,2,4,2022-01-01 00:00:59.0,2,2,3,10
92923,2,4,2022-01-01 00:00:59.0,2,2,3,7
92924,2,4,2022-01-01 00:00:59.0,2,2,3,10
92925,2,4,2022-01-01 00:00:59.0,2,2,3,10
92926,2,4,2022-01-01 00:00:59.0,2,2,3,11
92927,2,4,2022-01-01 00:00:59.0,2,2,3,9
92928,2,4,2022-01-01 00:00:59.0,2,2,3,10
92929,2,4,2022-01-01 00:00:59.0,2,2,3,9
92930,2,4,2022-01-01 00:00:59.0,2,2,3,9
92931,2,4,2022-01-01 00:00:59.0,2,2,3,9
92932,2,4,2022-01-01 00:00:59.0,2,2,4,9
92933,2,4,2022-01-01 00:00:59.0,2,2,4,7
92934,2,4,2022-01-01 00:00:59.0,2,2,5,8
92935,2,4,2022-01-01 00:00:59.0,2,2,5,10
92936,2,4,2022-01-01 00:00:59.0,2,2,5,9
92937,2,4,2022-01-01 00:00:59.0,2,2,5,9
92938,2,4,2022-01-01 00:00:59.0,2,2,5,6
92939,2,4,2022-01-01 00:00:59.0,2,2,5,9
92940,2,4,2022-01-01 00:00:59.0,2,2,5,8
92941,2,4,2022-01-01 00:00:59.0,2,2,5,8
92942,2,4,2022-01-01 00:00:59.0,2,2,5,9
92943,2,4,2022-01-01 00:00:59.0,2,2,5,7
92944,2,4,2022-01-01 00:00:59.0,2,2,6,9
92945,2,4,2022-01-01 00:00:59.0,2,2,6,8
92946,2,4,2022-01-01 00:00:59.0,2,1,6,7
92947,2,4,2022-01-01 00:00:59.0,2,1,6,8
92948,2,4,2022-01-01 00:00:59.0,2,1,7,9
92949,2,4,2022-01-01 00:00:59.0,2,1,7,8
92950,2,4,2022-01-01 00:00:59.0,2,1,7,9
92951,2,4,2022-01-01 00:00:59.0,2,1,7,9
92952,2,4,2022-01-01 00:00:59.0,2,1,7,8
92953,2,4,2022-01-01 00:00:59.0,2,1,6,8
92954,2,4,2022-01-01 00:00:59.0,2,1,6,8
92955,2,4,2022-01-01 00:00:59.0,2,1,6,10
92956,2,4,2022-01-01 00:00:59.0,2,1,6,11
92957,2,4,2022-01-01 00:00:59.0,2,1,6,8
92958,2,4,2022-01-01 00:00:59.0,2,1,6,9
92959,2,4,2022-01-01 00:00:59.0,2,1,6,10
92960,2,4,2022-01-01 00:00:59.0,2,1,6,11
92961,2,4,2022-01-01 00:00:59.0,2,1,7,10
92962,2,4,2022-01-01 00:00:59.0,2,1,7,11
92963,2,4,2022-01-01 00:00:59.0,2,1,7,10
92964,2,4,2022-01-01 00:00:59.0,2,1,7,9
92965,2,4,2022-01-01 00:00:59.0,2,1,7,10
92966,2,4,2022-01-01 00:00:59.0,2,1,7,11
92967,2,4,2022-01-01 00:00:59.0,2,1,8,11
92968,2,4,2022-01-01 00:01:00.0,2,1,8,11
92969,2,4,2022-01-01 00:01:00.0,2,1,8,9
92970,2,4,2022-01-01 00:01:00.0,2,1,8,9
92971,2,4,2022-01-01 00:01:00.0,2,1,8,9
92972,2,4,2022-01-01 00:01:00.0,2,1,8,9
92973,2,4,2022-01-01 00:01:00.0,2,1,8,8
92974,2,4,2022-01-01 00:01:00.0,2,1,8,8
92975,2,4,2022-01-01 00:01:00.0,2,1,7,8
92976,2,4,2022-01-01 00:01:00.0,2,1,7,9
92977,2,4,2022-01-01 00:01:00.0,2,1,7,9
92978,2,4,2022-01-01 00:01:00.0,2,1,6,10
92979,2,4,2022-01-01 00:01:00.0,2,1,6,9
92980,2,4,2022-01-01 00:01:00.0,2,1,6,9
92981,2,4,2022-01-01 00:01:00.0,2,1,6,8
92982,2,4,2022-01-01 00:01:00.0,2,1,6,9
92983,2,4,2022-01-01 00:01:00.0,2,1,6,8
92984,2,4,2022-01-01 00:01:00.0,2,1,6,10
92985,2,4,2022-01-01 00:01:00.0,2,1,6,10
92986,2,4,2022-01-01 00:01:00.0,2,1,6,10
92987,2,4,2022-01-01 00:01:00.0,2,1,6,9
92988,2,4,2022-01-01 00:01:00.0,2,1,6,10
92989,2,4,2022-01-01 00:01:00.0,2,1,6,11
92990,2,4,2022-01-01 00:01:00.0,3,1,6,10
92991,2,4,2022-01-01 00:01:00.0,3,1,6,9
92992,2,4,2022-01-01 00:01:00.0,3,1,6,11
92993,2,4,2022-01-01 00:01:00.0,3,1,6,11
92994,2,4,2022-01-01 00:01:00.0,3,1,6,10
92995,2,4,2022-01-01 00:01:00.0,3,1,6,11
92996,2,4,2022-01-01 00:01:00.0,3,1,6,10
92997,2,4,2022-01-01 00:01:00.0,3,1,6,12
92998,2,4,2022-01-01 00:01:00.0,3,1,6,13
92999,2,4,2022-01-01 00:01:00.0,3,1,6,12
93000,2,4,2022-01-01 00:01:00.0,3,1,6,10
93001,2,4,2022-01-01 00:01:00.0,3,1,6,10
93002,2,4,2022-01-01 00:01:00.0,3,1,6,9
93003,2,4,2022-01-01 00:01:00.0,3,1,6,9
93004,2,4,2022-01-01 00:01:00.0,3,1,6,9
93005,2,4,2022-01-01 00:01:00.0,3,1,6,9
93006,2,4,2022-01-01 00:01:00.0,3,1,6,9
93007,2,4,2022-01-01 00:01:00.0,3,1,6,9
93008,2,4,2022-01-01 00:01:00.0,3,1,6,8
93009,2,4,2022-01-01 00:01:00.0,3,1,6,9
93010,2,4,2022-01-01 00:01:00.0,3,1,6,9
93011,2,4,2022-01-01 00:01:00.0,3,1,7,9
93012,2,4,2022-01-01 00:01:00.0,3,1,7,9
93013,2,4,2022-01-01 00:01:00.0,3,1,7,9
93014,2,4,2022-01-01 00:01:00.0,3,1,7,9
93015,2,4,2022-01-01 00:01:00.0,3,1,7,8
93016,2,4,2022-01-01 00:01:00.0,3,1,6,9
93017,2,4,2022-01-01 00:01:00.0,3,1,6,9
93018,2,4,2022-01-01 00:01:01.0,3,1,5,8
93019,2,4,2022-01-01 00:01:01.0,3,1,5,7
93020,2,4,2022-01-01 00:01:01.0,3,1,5,7
93021,2,4,2022-01-01 00:01:01.0,3,1,5,6
93022,2,4,2022-01-01 00:01:01.0,3,1,5,6
93023,2,4,2022-01-01 00:01:01.0,3,1,5,6
93024,2,4,2022-01-01 00:01:01.0,3,1,5,6
93025,2,4,2022-01-01 00:01:01.0,3,1,5,6
93026,2,4,2022-01-01 00:01:01.0,3,1,5,6
93027,2,4,2022-01-01 00:01:01.0,3,1,5,6
93028,2,4,2022-01-01 00:01:01.0,3,1,5,7
93029,2,4,2022-01-01 00:01:01.0,3,1,4,7
93030,2,4,2022-01-01 00:01:01.0,3,1,3,7
93031,2,4,2022-01-01 00:01:01.0,3,1,3,7
93032,2,4,2022-01-01 00:01:01.0,3,1,3,7
93033,2,4,2022-01-01 00:01:01.0,3,1,2,8
93034,2,4,2022-01-01 00:01:01.0,3,1,2,6
93035,2,4,2022-01-01 00:01:01.0,3,1,2,7
93036,2,4,2022-01-01 00:01:01.0,3,1,2,7
93037,2,4,2022-01-01 00:01:01.0,3,1,2,8
93038,2,4,2022-01-01 00:01:01.0,3,1,2,9
93039,2,4,2022-01-01 00:01:01.0,3,1,2,10
93040,2,4,2022-01-01 00:01:01.0,3,1,2,9
93041,2,4,2022-01-01 00:01:01.0,3,1,2,9
93042,2,4,2022-01-01 00:01:01.0,3,1,2,8
93043,2,4,2022-01-01 00:01:01.0,3,1,2,9
93044,2,4,2022-01-01 00:01:01.0,3,1,2,6
93045,2,4,2022-01-01 00:01:01.0,3,1,2,6
93046,2,4,2022-01-01 00:01:01.0,3,1,2,6
93047,2,4,2022-01-01 00:01:01.0,3,1,2,8
93048,2,4,2022-01-01 00:01:01.0,3,1,2,8
93049,2,4,2022-01-01 00:01:01.0,3,1,2,7
93050,2,4,2022-01-01 00:01:01.0,3,1,2,7
93051,2,4,2022-01-01 00:01:01.0,3,1,2,8
93052,2,4,2022-01-01 00:01:01.0,3,1,2,7
93053,2,4,2022-01-01 00:01:01.0,3,1,2,7
93054,2,4,2022-01-01 00:01:01.0,3,1,2,6
93055,2,4,2022-01-01 00:01:01.0,3,1,3,8
93056,2,4,2022-01-01 00:01:01.0,3,1,3,7
93057,2,4,2022-01-01 00:01:01.0,3,1,3,6
93058,2,4,2022-01-01 00:01:01.0,3,1,3,7
93059,2,4,2022-01-01 00:01:01.0,3,1,3,6
93060,2,4,2022-01-01 00:01:01.0,3,1,3,7
93061,2,4,2022-01-01 00:01:01.0,3,1,3,7
93062,2,4,2022-01-01 00:01:01.0,3,1,3,6
93063,2,4,2022-01-01 00:01:01.0,3,1,3,6
93064,2,4,2022-01-01 00:01:01.0,3,1,3,7
93065,2,4,2022-01-01 00:01:01.0,3,1,3,7
93066,2,4,2022-01-01 00:01:01.0,3,1,3,8
93067,2,4,2022-01-01 00:01:01.0,3,1,3,7
93068,2,4,2022-01-01 00:01:02.0,3,1,2,6
93069,2,4,2022-01-01 00:01:02.0,3,1,2,8
93070,2,4,2022-01-01 00:01:02.0,3,1,2,8
93071,2,4,2022-01-01 00:01:02.0,3,1,2,7
93072,2,4,2022-01-01 00:01:02.0,3,1,2,7
93073,2,4,2022-01-01 00:01:02.0,3,1,2,7
93074,2,4,2022-01-01 00:01:02.0,3,1,2,8
93075,2,4,2022-01-01 00:01:02.0,3,1,2,8
93076,2,4,2022-01-01 00:01:02.0,3,1,2,8
93077,2,4,2022-01-01 00:01:02.0,3,1,2,8
93078,2,4,2022-01-01 00:01:02.0,3,1,2,8
93079,2,4,2022-01-01 00:01:02.0,3,1,2,8
93080,2,4,2022-01-01 00:01:02.0,3,2,2,8
93081,2,4,2022-01-01 00:01:02.0,3,2,2,6
93082,2,4,2022-01-01 00:01:02.0,3,2,2,8
93083,2,4,2022-01-01 00:01:02.0,3,2,2,8
93084,2,4,2022-01-01 00:01:02.0,3,2,2,7
93085,2,4,2022-01-01 00:01:02.0,3,2,3,7
