data_id,hive_id,video_id,timestamp,approaches_count,departures_count,no_movement_count,number_of_detected_bees
98341,2,6,2022-01-01 00:00:18.0,7,4,6,17
98342,2,6,2022-01-01 00:00:18.0,7,4,5,17
98343,2,6,2022-01-01 00:00:18.0,7,4,5,14
98344,2,6,2022-01-01 00:00:18.0,7,4,5,15
98345,2,6,2022-01-01 00:00:18.0,7,4,5,15
98346,2,6,2022-01-01 00:00:18.0,7,4,5,16
98347,2,6,2022-01-01 00:00:18.0,7,4,5,17
98348,2,6,2022-01-01 00:00:18.0,7,4,5,17
98349,2,6,2022-01-01 00:00:18.0,7,4,5,17
98350,2,6,2022-01-01 00:00:18.0,7,4,5,17
98351,2,6,2022-01-01 00:00:18.0,8,4,5,17
98352,2,6,2022-01-01 00:00:18.0,8,4,5,17
98353,2,6,2022-01-01 00:00:18.0,8,4,5,17
98354,2,6,2022-01-01 00:00:18.0,8,4,5,17
98355,2,6,2022-01-01 00:00:18.0,8,4,5,17
98356,2,6,2022-01-01 00:00:19.0,8,4,5,17
98357,2,6,2022-01-01 00:00:19.0,8,4,5,17
98358,2,6,2022-01-01 00:00:19.0,8,4,5,17
98359,2,6,2022-01-01 00:00:19.0,8,4,5,18
98360,2,6,2022-01-01 00:00:19.0,8,4,5,17
98361,2,6,2022-01-01 00:00:19.0,8,4,5,16
98362,2,6,2022-01-01 00:00:19.0,8,4,5,18
98363,2,6,2022-01-01 00:00:19.0,8,4,5,15
98364,2,6,2022-01-01 00:00:19.0,8,4,5,16
98365,2,6,2022-01-01 00:00:19.0,8,4,5,16
98366,2,6,2022-01-01 00:00:19.0,8,4,5,15
98367,2,6,2022-01-01 00:00:19.0,8,4,5,14
98368,2,6,2022-01-01 00:00:19.0,8,4,5,15
98369,2,6,2022-01-01 00:00:19.0,8,4,5,15
98370,2,6,2022-01-01 00:00:19.0,8,4,5,16
98371,2,6,2022-01-01 00:00:19.0,8,4,5,16
98372,2,6,2022-01-01 00:00:19.0,8,4,5,16
98373,2,6,2022-01-01 00:00:19.0,8,4,5,15
98374,2,6,2022-01-01 00:00:19.0,8,4,5,14
98375,2,6,2022-01-01 00:00:19.0,8,4,5,15
98376,2,6,2022-01-01 00:00:19.0,8,4,5,14
98377,2,6,2022-01-01 00:00:19.0,8,4,5,13
98378,2,6,2022-01-01 00:00:19.0,8,4,6,14
98379,2,6,2022-01-01 00:00:19.0,8,4,6,15
98380,2,6,2022-01-01 00:00:19.0,8,4,5,17
98381,2,6,2022-01-01 00:00:19.0,8,4,5,16
98382,2,6,2022-01-01 00:00:19.0,8,3,5,14
98383,2,6,2022-01-01 00:00:19.0,8,3,5,15
98384,2,6,2022-01-01 00:00:19.0,8,3,5,15
98385,2,6,2022-01-01 00:00:19.0,8,4,5,16
98386,2,6,2022-01-01 00:00:19.0,8,4,5,15
98387,2,6,2022-01-01 00:00:19.0,8,4,5,15
98388,2,6,2022-01-01 00:00:19.0,8,4,5,15
98389,2,6,2022-01-01 00:00:19.0,8,4,5,15
98390,2,6,2022-01-01 00:00:19.0,7,4,5,16
98391,2,6,2022-01-01 00:00:19.0,7,4,5,14
98392,2,6,2022-01-01 00:00:19.0,7,4,5,16
98393,2,6,2022-01-01 00:00:19.0,7,4,5,15
98394,2,6,2022-01-01 00:00:19.0,7,4,5,15
98395,2,6,2022-01-01 00:00:19.0,7,4,5,14
98396,2,6,2022-01-01 00:00:19.0,7,4,6,15
98397,2,6,2022-01-01 00:00:19.0,7,4,6,14
98398,2,6,2022-01-01 00:00:19.0,7,4,6,14
98399,2,6,2022-01-01 00:00:19.0,7,4,6,15
98400,2,6,2022-01-01 00:00:19.0,7,4,6,16
98401,2,6,2022-01-01 00:00:19.0,7,4,6,14
98402,2,6,2022-01-01 00:00:19.0,7,4,6,14
98403,2,6,2022-01-01 00:00:19.0,7,4,6,14
98404,2,6,2022-01-01 00:00:19.0,7,4,6,14
98405,2,6,2022-01-01 00:00:19.0,7,4,6,13
98406,2,6,2022-01-01 00:00:20.0,7,4,6,13
98407,2,6,2022-01-01 00:00:20.0,6,4,6,14
98408,2,6,2022-01-01 00:00:20.0,6,4,6,14
98409,2,6,2022-01-01 00:00:20.0,6,3,6,14
98410,2,6,2022-01-01 00:00:20.0,6,3,6,14
98411,2,6,2022-01-01 00:00:20.0,6,3,6,13
98412,2,6,2022-01-01 00:00:20.0,6,3,6,13
98413,2,6,2022-01-01 00:00:20.0,6,3,6,13
98414,2,6,2022-01-01 00:00:20.0,6,3,6,13
98415,2,6,2022-01-01 00:00:20.0,6,3,6,14
98416,2,6,2022-01-01 00:00:20.0,6,3,6,14
98417,2,6,2022-01-01 00:00:20.0,6,3,6,15
98418,2,6,2022-01-01 00:00:20.0,6,3,6,15
98419,2,6,2022-01-01 00:00:20.0,6,3,6,15
98420,2,6,2022-01-01 00:00:20.0,6,3,6,14
98421,2,6,2022-01-01 00:00:20.0,6,3,6,15
98422,2,6,2022-01-01 00:00:20.0,6,3,6,14
98423,2,6,2022-01-01 00:00:20.0,6,3,6,14
98424,2,6,2022-01-01 00:00:20.0,6,3,6,14
98425,2,6,2022-01-01 00:00:20.0,6,3,5,15
98426,2,6,2022-01-01 00:00:20.0,6,3,5,14
98427,2,6,2022-01-01 00:00:20.0,6,3,5,13
98428,2,6,2022-01-01 00:00:20.0,6,3,5,13
98429,2,6,2022-01-01 00:00:20.0,6,3,5,13
98430,2,6,2022-01-01 00:00:20.0,6,3,5,13
98431,2,6,2022-01-01 00:00:20.0,6,3,5,15
98432,2,6,2022-01-01 00:00:20.0,6,3,5,15
98433,2,6,2022-01-01 00:00:20.0,6,3,5,15
98434,2,6,2022-01-01 00:00:20.0,6,3,5,15
98435,2,6,2022-01-01 00:00:20.0,6,3,5,16
98436,2,6,2022-01-01 00:00:20.0,6,3,5,15
98437,2,6,2022-01-01 00:00:20.0,6,3,5,15
98438,2,6,2022-01-01 00:00:20.0,6,3,5,14
98439,2,6,2022-01-01 00:00:20.0,6,3,5,14
98440,2,6,2022-01-01 00:00:20.0,6,3,5,14
98441,2,6,2022-01-01 00:00:20.0,6,3,5,15
98442,2,6,2022-01-01 00:00:20.0,6,3,5,16
98443,2,6,2022-01-01 00:00:20.0,7,3,5,15
98444,2,6,2022-01-01 00:00:20.0,7,3,5,14
98445,2,6,2022-01-01 00:00:20.0,7,3,5,14
98446,2,6,2022-01-01 00:00:20.0,7,3,5,14
98447,2,6,2022-01-01 00:00:20.0,7,3,5,14
98448,2,6,2022-01-01 00:00:20.0,7,3,5,13
98449,2,6,2022-01-01 00:00:20.0,7,3,5,13
98450,2,6,2022-01-01 00:00:20.0,7,3,5,13
98451,2,6,2022-01-01 00:00:20.0,7,3,5,13
98452,2,6,2022-01-01 00:00:20.0,7,3,5,13
98453,2,6,2022-01-01 00:00:20.0,7,3,5,15
98454,2,6,2022-01-01 00:00:20.0,7,3,5,13
98455,2,6,2022-01-01 00:00:20.0,7,3,5,14
98456,2,6,2022-01-01 00:00:21.0,7,3,5,13
98457,2,6,2022-01-01 00:00:21.0,7,3,5,14
98458,2,6,2022-01-01 00:00:21.0,7,3,5,15
98459,2,6,2022-01-01 00:00:21.0,7,3,5,15
98460,2,6,2022-01-01 00:00:21.0,7,3,5,16
98461,2,6,2022-01-01 00:00:21.0,7,4,5,15
98462,2,6,2022-01-01 00:00:21.0,7,4,5,17
98463,2,6,2022-01-01 00:00:21.0,7,4,4,15
98464,2,6,2022-01-01 00:00:21.0,7,4,4,16
98465,2,6,2022-01-01 00:00:21.0,8,4,4,18
98466,2,6,2022-01-01 00:00:21.0,8,4,4,17
98467,2,6,2022-01-01 00:00:21.0,8,4,4,17
98468,2,6,2022-01-01 00:00:21.0,8,4,4,16
98469,2,6,2022-01-01 00:00:21.0,8,4,4,16
98470,2,6,2022-01-01 00:00:21.0,8,4,4,16
98471,2,6,2022-01-01 00:00:21.0,8,4,4,18
98472,2,6,2022-01-01 00:00:21.0,8,4,4,16
98473,2,6,2022-01-01 00:00:21.0,8,4,4,16
98474,2,6,2022-01-01 00:00:21.0,8,4,4,16
98475,2,6,2022-01-01 00:00:21.0,8,4,4,16
98476,2,6,2022-01-01 00:00:21.0,8,4,4,16
98477,2,6,2022-01-01 00:00:21.0,9,4,4,16
98478,2,6,2022-01-01 00:00:21.0,9,4,4,16
98479,2,6,2022-01-01 00:00:21.0,9,4,4,16
98480,2,6,2022-01-01 00:00:21.0,9,4,4,16
98481,2,6,2022-01-01 00:00:21.0,9,4,4,16
98482,2,6,2022-01-01 00:00:21.0,9,4,4,15
98483,2,6,2022-01-01 00:00:21.0,9,4,4,16
98484,2,6,2022-01-01 00:00:21.0,9,4,4,15
98485,2,6,2022-01-01 00:00:21.0,9,4,4,15
98486,2,6,2022-01-01 00:00:21.0,9,4,4,14
98487,2,6,2022-01-01 00:00:21.0,9,4,3,14
98488,2,6,2022-01-01 00:00:21.0,9,4,3,14
98489,2,6,2022-01-01 00:00:21.0,9,4,3,13
98490,2,6,2022-01-01 00:00:21.0,9,4,3,13
98491,2,6,2022-01-01 00:00:21.0,9,4,3,13
98492,2,6,2022-01-01 00:00:21.0,9,4,3,15
98493,2,6,2022-01-01 00:00:21.0,9,4,3,14
98494,2,6,2022-01-01 00:00:21.0,9,4,3,15
98495,2,6,2022-01-01 00:00:21.0,9,4,3,15
98496,2,6,2022-01-01 00:00:21.0,9,4,3,15
98497,2,6,2022-01-01 00:00:21.0,9,4,3,14
98498,2,6,2022-01-01 00:00:21.0,9,4,3,14
98499,2,6,2022-01-01 00:00:21.0,9,4,3,14
98500,2,6,2022-01-01 00:00:21.0,10,4,3,15
98501,2,6,2022-01-01 00:00:21.0,10,4,3,15
98502,2,6,2022-01-01 00:00:21.0,10,4,3,15
98503,2,6,2022-01-01 00:00:21.0,10,4,3,15
98504,2,6,2022-01-01 00:00:21.0,9,4,3,15
98505,2,6,2022-01-01 00:00:21.0,9,4,3,16
98506,2,6,2022-01-01 00:00:22.0,9,4,3,15
98507,2,6,2022-01-01 00:00:22.0,9,4,3,15
98508,2,6,2022-01-01 00:00:22.0,9,4,3,15
98509,2,6,2022-01-01 00:00:22.0,9,4,2,16
98510,2,6,2022-01-01 00:00:22.0,9,4,2,16
98511,2,6,2022-01-01 00:00:22.0,9,4,2,15
98512,2,6,2022-01-01 00:00:22.0,9,4,2,16
98513,2,6,2022-01-01 00:00:22.0,9,4,2,16
98514,2,6,2022-01-01 00:00:22.0,9,4,2,16
98515,2,6,2022-01-01 00:00:22.0,9,4,2,16
98516,2,6,2022-01-01 00:00:22.0,9,4,2,17
98517,2,6,2022-01-01 00:00:22.0,9,4,2,16
98518,2,6,2022-01-01 00:00:22.0,9,4,2,17
98519,2,6,2022-01-01 00:00:22.0,9,4,2,18
98520,2,6,2022-01-01 00:00:22.0,9,4,2,17
98521,2,6,2022-01-01 00:00:22.0,9,4,2,19
98522,2,6,2022-01-01 00:00:22.0,9,4,2,15
98523,2,6,2022-01-01 00:00:22.0,9,4,2,15
98524,2,6,2022-01-01 00:00:22.0,9,4,2,14
98525,2,6,2022-01-01 00:00:22.0,9,4,2,14
98526,2,6,2022-01-01 00:00:22.0,9,4,2,15
98527,2,6,2022-01-01 00:00:22.0,9,4,2,15
98528,2,6,2022-01-01 00:00:22.0,9,4,2,14
98529,2,6,2022-01-01 00:00:22.0,9,4,2,17
98530,2,6,2022-01-01 00:00:22.0,9,4,2,14
98531,2,6,2022-01-01 00:00:22.0,9,4,2,16
98532,2,6,2022-01-01 00:00:22.0,9,4,2,15
98533,2,6,2022-01-01 00:00:22.0,9,4,2,15
98534,2,6,2022-01-01 00:00:22.0,9,4,2,14
98535,2,6,2022-01-01 00:00:22.0,10,4,2,13
98536,2,6,2022-01-01 00:00:22.0,10,3,2,16
98537,2,6,2022-01-01 00:00:22.0,10,3,3,16
98538,2,6,2022-01-01 00:00:22.0,10,3,3,16
98539,2,6,2022-01-01 00:00:22.0,10,3,3,15
98540,2,6,2022-01-01 00:00:22.0,10,3,3,14
98541,2,6,2022-01-01 00:00:22.0,10,3,3,15
98542,2,6,2022-01-01 00:00:22.0,10,3,3,13
98543,2,6,2022-01-01 00:00:22.0,10,3,3,13
98544,2,6,2022-01-01 00:00:22.0,10,3,3,13
98545,2,6,2022-01-01 00:00:22.0,10,3,3,13
98546,2,6,2022-01-01 00:00:22.0,10,2,3,13
98547,2,6,2022-01-01 00:00:22.0,10,2,3,13
98548,2,6,2022-01-01 00:00:22.0,10,1,3,13
98549,2,6,2022-01-01 00:00:22.0,10,1,3,13
98550,2,6,2022-01-01 00:00:22.0,10,1,3,12
98551,2,6,2022-01-01 00:00:22.0,10,1,3,14
98552,2,6,2022-01-01 00:00:22.0,10,1,3,13
98553,2,6,2022-01-01 00:00:22.0,10,1,3,13
98554,2,6,2022-01-01 00:00:22.0,10,1,3,13
98555,2,6,2022-01-01 00:00:22.0,10,1,3,14
98556,2,6,2022-01-01 00:00:23.0,10,1,3,15
98557,2,6,2022-01-01 00:00:23.0,10,1,3,14
98558,2,6,2022-01-01 00:00:23.0,10,1,3,15
98559,2,6,2022-01-01 00:00:23.0,10,1,3,15
98560,2,6,2022-01-01 00:00:23.0,10,1,3,14
98561,2,6,2022-01-01 00:00:23.0,10,2,3,14
98562,2,6,2022-01-01 00:00:23.0,10,2,3,13
98563,2,6,2022-01-01 00:00:23.0,10,2,3,14
98564,2,6,2022-01-01 00:00:23.0,10,2,3,14
98565,2,6,2022-01-01 00:00:23.0,10,2,3,14
98566,2,6,2022-01-01 00:00:23.0,10,2,3,14
98567,2,6,2022-01-01 00:00:23.0,10,2,3,13
98568,2,6,2022-01-01 00:00:23.0,10,2,3,15
98569,2,6,2022-01-01 00:00:23.0,10,2,3,15
98570,2,6,2022-01-01 00:00:23.0,10,2,3,15
98571,2,6,2022-01-01 00:00:23.0,10,2,3,14
98572,2,6,2022-01-01 00:00:23.0,10,2,3,13
98573,2,6,2022-01-01 00:00:23.0,10,2,4,15
98574,2,6,2022-01-01 00:00:23.0,10,2,4,11
98575,2,6,2022-01-01 00:00:23.0,9,2,4,14
98576,2,6,2022-01-01 00:00:23.0,9,2,4,12
98577,2,6,2022-01-01 00:00:23.0,9,2,5,12
98578,2,6,2022-01-01 00:00:23.0,9,2,5,12
98579,2,6,2022-01-01 00:00:23.0,9,2,5,13
98580,2,6,2022-01-01 00:00:23.0,9,2,5,13
98581,2,6,2022-01-01 00:00:23.0,9,2,5,12
98582,2,6,2022-01-01 00:00:23.0,9,2,5,13
98583,2,6,2022-01-01 00:00:23.0,9,2,5,13
98584,2,6,2022-01-01 00:00:23.0,9,2,5,12
98585,2,6,2022-01-01 00:00:23.0,9,2,5,12
98586,2,6,2022-01-01 00:00:23.0,9,2,4,11
98587,2,6,2022-01-01 00:00:23.0,9,2,4,13
98588,2,6,2022-01-01 00:00:23.0,8,2,4,14
98589,2,6,2022-01-01 00:00:23.0,8,2,4,13
98590,2,6,2022-01-01 00:00:23.0,8,2,4,14
98591,2,6,2022-01-01 00:00:23.0,8,2,4,13
98592,2,6,2022-01-01 00:00:23.0,8,2,4,13
98593,2,6,2022-01-01 00:00:23.0,9,2,4,14
98594,2,6,2022-01-01 00:00:23.0,9,2,4,13
98595,2,6,2022-01-01 00:00:23.0,9,2,4,14
98596,2,6,2022-01-01 00:00:23.0,9,2,4,14
98597,2,6,2022-01-01 00:00:23.0,9,2,4,13
98598,2,6,2022-01-01 00:00:23.0,9,2,4,15
98599,2,6,2022-01-01 00:00:23.0,9,2,4,14
98600,2,6,2022-01-01 00:00:23.0,8,2,4,17
98601,2,6,2022-01-01 00:00:23.0,8,2,4,14
98602,2,6,2022-01-01 00:00:23.0,8,2,4,14
98603,2,6,2022-01-01 00:00:23.0,8,2,4,15
98604,2,6,2022-01-01 00:00:23.0,9,2,4,16
98605,2,6,2022-01-01 00:00:23.0,9,2,4,13
98606,2,6,2022-01-01 00:00:24.0,9,2,4,14
98607,2,6,2022-01-01 00:00:24.0,9,2,4,12
98608,2,6,2022-01-01 00:00:24.0,9,2,4,13
98609,2,6,2022-01-01 00:00:24.0,8,2,4,14
98610,2,6,2022-01-01 00:00:24.0,8,2,4,16
98611,2,6,2022-01-01 00:00:24.0,8,2,4,15
98612,2,6,2022-01-01 00:00:24.0,8,2,4,13
98613,2,6,2022-01-01 00:00:24.0,8,2,4,11
98614,2,6,2022-01-01 00:00:24.0,8,2,4,12
98615,2,6,2022-01-01 00:00:24.0,8,2,4,13
98616,2,6,2022-01-01 00:00:24.0,8,2,4,15
98617,2,6,2022-01-01 00:00:24.0,8,2,4,14
98618,2,6,2022-01-01 00:00:24.0,8,2,5,14
98619,2,6,2022-01-01 00:00:24.0,8,2,5,13
98620,2,6,2022-01-01 00:00:24.0,8,2,5,15
98621,2,6,2022-01-01 00:00:24.0,8,2,5,14
98622,2,6,2022-01-01 00:00:24.0,8,2,4,14
98623,2,6,2022-01-01 00:00:24.0,8,2,4,12
98624,2,6,2022-01-01 00:00:24.0,8,2,4,15
98625,2,6,2022-01-01 00:00:24.0,8,2,4,15
98626,2,6,2022-01-01 00:00:24.0,8,2,4,15
98627,2,6,2022-01-01 00:00:24.0,8,3,4,14
98628,2,6,2022-01-01 00:00:24.0,8,3,4,14
98629,2,6,2022-01-01 00:00:24.0,8,3,4,14
98630,2,6,2022-01-01 00:00:24.0,8,3,4,14
98631,2,6,2022-01-01 00:00:24.0,8,3,4,14
98632,2,6,2022-01-01 00:00:24.0,8,3,4,13
98633,2,6,2022-01-01 00:00:24.0,8,3,4,14
98634,2,6,2022-01-01 00:00:24.0,8,3,4,14
98635,2,6,2022-01-01 00:00:24.0,8,3,4,12
98636,2,6,2022-01-01 00:00:24.0,8,3,4,14
98637,2,6,2022-01-01 00:00:24.0,8,3,4,13
98638,2,6,2022-01-01 00:00:24.0,8,3,4,13
98639,2,6,2022-01-01 00:00:24.0,8,3,4,13
98640,2,6,2022-01-01 00:00:24.0,8,3,4,14
98641,2,6,2022-01-01 00:00:24.0,8,3,3,16
98642,2,6,2022-01-01 00:00:24.0,8,3,3,14
98643,2,6,2022-01-01 00:00:24.0,8,3,3,14
98644,2,6,2022-01-01 00:00:24.0,8,3,3,13
98645,2,6,2022-01-01 00:00:24.0,8,3,3,14
98646,2,6,2022-01-01 00:00:24.0,8,3,3,13
98647,2,6,2022-01-01 00:00:24.0,8,3,3,12
98648,2,6,2022-01-01 00:00:24.0,8,3,3,14
98649,2,6,2022-01-01 00:00:24.0,8,3,3,14
98650,2,6,2022-01-01 00:00:24.0,8,3,3,13
98651,2,6,2022-01-01 00:00:24.0,8,3,3,13
98652,2,6,2022-01-01 00:00:24.0,8,3,3,13
98653,2,6,2022-01-01 00:00:24.0,8,3,3,12
98654,2,6,2022-01-01 00:00:24.0,8,3,3,14
98655,2,6,2022-01-01 00:00:24.0,8,3,3,14
98656,2,6,2022-01-01 00:00:25.0,8,3,3,14
98657,2,6,2022-01-01 00:00:25.0,8,3,3,14
98658,2,6,2022-01-01 00:00:25.0,8,3,3,15
98659,2,6,2022-01-01 00:00:25.0,8,3,3,14
98660,2,6,2022-01-01 00:00:25.0,8,3,3,15
98661,2,6,2022-01-01 00:00:25.0,8,3,3,13
98662,2,6,2022-01-01 00:00:25.0,8,3,3,13
98663,2,6,2022-01-01 00:00:25.0,8,3,3,14
98664,2,6,2022-01-01 00:00:25.0,8,3,3,15
98665,2,6,2022-01-01 00:00:25.0,8,3,3,16
98666,2,6,2022-01-01 00:00:25.0,8,3,3,15
98667,2,6,2022-01-01 00:00:25.0,8,3,3,14
98668,2,6,2022-01-01 00:00:25.0,8,3,3,16
98669,2,6,2022-01-01 00:00:25.0,8,3,4,16
98670,2,6,2022-01-01 00:00:25.0,8,3,4,16
98671,2,6,2022-01-01 00:00:25.0,8,3,4,16
98672,2,6,2022-01-01 00:00:25.0,8,3,4,17
98673,2,6,2022-01-01 00:00:25.0,8,3,4,17
98674,2,6,2022-01-01 00:00:25.0,8,3,5,15
98675,2,6,2022-01-01 00:00:25.0,8,3,5,16
98676,2,6,2022-01-01 00:00:25.0,8,3,5,14
98677,2,6,2022-01-01 00:00:25.0,8,3,5,15
98678,2,6,2022-01-01 00:00:25.0,8,3,5,14
98679,2,6,2022-01-01 00:00:25.0,8,3,5,14
98680,2,6,2022-01-01 00:00:25.0,8,3,5,13
98681,2,6,2022-01-01 00:00:25.0,8,3,5,14
98682,2,6,2022-01-01 00:00:25.0,8,3,5,15
98683,2,6,2022-01-01 00:00:25.0,8,3,5,15
98684,2,6,2022-01-01 00:00:25.0,8,3,5,17
98685,2,6,2022-01-01 00:00:25.0,8,3,5,15
98686,2,6,2022-01-01 00:00:25.0,8,3,5,16
98687,2,6,2022-01-01 00:00:25.0,8,3,5,14
98688,2,6,2022-01-01 00:00:25.0,9,3,5,15
98689,2,6,2022-01-01 00:00:25.0,9,3,5,15
98690,2,6,2022-01-01 00:00:25.0,9,3,5,16
98691,2,6,2022-01-01 00:00:25.0,9,3,5,15
98692,2,6,2022-01-01 00:00:25.0,9,3,4,17
98693,2,6,2022-01-01 00:00:25.0,9,3,4,18
98694,2,6,2022-01-01 00:00:25.0,9,3,4,16
98695,2,6,2022-01-01 00:00:25.0,9,3,4,17
98696,2,6,2022-01-01 00:00:25.0,10,3,4,17
98697,2,6,2022-01-01 00:00:25.0,10,3,4,17
98698,2,6,2022-01-01 00:00:25.0,10,3,4,16
98699,2,6,2022-01-01 00:00:25.0,10,3,4,17
98700,2,6,2022-01-01 00:00:25.0,10,3,4,16
98701,2,6,2022-01-01 00:00:25.0,10,3,4,16
98702,2,6,2022-01-01 00:00:25.0,10,3,4,16
98703,2,6,2022-01-01 00:00:25.0,10,3,4,17
98704,2,6,2022-01-01 00:00:25.0,10,3,4,17
98705,2,6,2022-01-01 00:00:25.0,10,3,5,17
98706,2,6,2022-01-01 00:00:26.0,10,3,5,16
98707,2,6,2022-01-01 00:00:26.0,10,3,5,17
98708,2,6,2022-01-01 00:00:26.0,10,3,5,17
98709,2,6,2022-01-01 00:00:26.0,10,3,5,17
98710,2,6,2022-01-01 00:00:26.0,10,3,5,16
98711,2,6,2022-01-01 00:00:26.0,10,3,4,17
98712,2,6,2022-01-01 00:00:26.0,10,3,4,17
98713,2,6,2022-01-01 00:00:26.0,10,3,4,16
98714,2,6,2022-01-01 00:00:26.0,10,3,4,16
98715,2,6,2022-01-01 00:00:26.0,10,3,4,18
98716,2,6,2022-01-01 00:00:26.0,10,3,4,16
98717,2,6,2022-01-01 00:00:26.0,10,3,4,18
98718,2,6,2022-01-01 00:00:26.0,9,3,4,16
98719,2,6,2022-01-01 00:00:26.0,9,3,4,17
98720,2,6,2022-01-01 00:00:26.0,9,3,4,15
98721,2,6,2022-01-01 00:00:26.0,9,3,4,15
98722,2,6,2022-01-01 00:00:26.0,9,3,4,14
98723,2,6,2022-01-01 00:00:26.0,9,3,4,16
98724,2,6,2022-01-01 00:00:26.0,9,3,4,16
98725,2,6,2022-01-01 00:00:26.0,9,3,4,15
98726,2,6,2022-01-01 00:00:26.0,9,3,4,17
98727,2,6,2022-01-01 00:00:26.0,9,3,4,18
98728,2,6,2022-01-01 00:00:26.0,9,3,4,18
98729,2,6,2022-01-01 00:00:26.0,9,3,4,18
98730,2,6,2022-01-01 00:00:26.0,9,3,4,17
98731,2,6,2022-01-01 00:00:26.0,9,3,4,17
98732,2,6,2022-01-01 00:00:26.0,9,3,4,15
98733,2,6,2022-01-01 00:00:26.0,9,3,4,17
98734,2,6,2022-01-01 00:00:26.0,9,3,4,13
98735,2,6,2022-01-01 00:00:26.0,9,3,4,17
98736,2,6,2022-01-01 00:00:26.0,9,3,4,16
98737,2,6,2022-01-01 00:00:26.0,9,3,4,17
98738,2,6,2022-01-01 00:00:26.0,9,3,4,17
98739,2,6,2022-01-01 00:00:26.0,9,3,4,17
98740,2,6,2022-01-01 00:00:26.0,9,3,4,17
98741,2,6,2022-01-01 00:00:26.0,9,3,4,16
98742,2,6,2022-01-01 00:00:26.0,9,3,4,17
98743,2,6,2022-01-01 00:00:26.0,10,3,4,17
98744,2,6,2022-01-01 00:00:26.0,10,3,4,17
98745,2,6,2022-01-01 00:00:26.0,10,3,4,18
98746,2,6,2022-01-01 00:00:26.0,10,3,4,16
98747,2,6,2022-01-01 00:00:26.0,10,3,4,17
98748,2,6,2022-01-01 00:00:26.0,10,3,4,18
98749,2,6,2022-01-01 00:00:26.0,10,3,4,18
98750,2,6,2022-01-01 00:00:26.0,10,3,4,17
98751,2,6,2022-01-01 00:00:26.0,10,3,4,17
98752,2,6,2022-01-01 00:00:26.0,10,3,4,19
98753,2,6,2022-01-01 00:00:26.0,10,3,4,16
98754,2,6,2022-01-01 00:00:26.0,10,3,5,18
98755,2,6,2022-01-01 00:00:26.0,10,3,5,16
98756,2,6,2022-01-01 00:00:27.0,10,3,5,16
98757,2,6,2022-01-01 00:00:27.0,10,3,5,15
98758,2,6,2022-01-01 00:00:27.0,10,3,5,14
98759,2,6,2022-01-01 00:00:27.0,10,3,5,14
98760,2,6,2022-01-01 00:00:27.0,10,2,5,15
98761,2,6,2022-01-01 00:00:27.0,10,2,5,14
98762,2,6,2022-01-01 00:00:27.0,10,2,5,14
98763,2,6,2022-01-01 00:00:27.0,10,2,5,14
98764,2,6,2022-01-01 00:00:27.0,10,2,5,15
98765,2,6,2022-01-01 00:00:27.0,10,2,5,14
98766,2,6,2022-01-01 00:00:27.0,10,2,5,14
98767,2,6,2022-01-01 00:00:27.0,10,2,5,14
98768,2,6,2022-01-01 00:00:27.0,10,2,4,13
98769,2,6,2022-01-01 00:00:27.0,9,2,4,14
98770,2,6,2022-01-01 00:00:27.0,9,2,4,14
98771,2,6,2022-01-01 00:00:27.0,9,2,4,12
98772,2,6,2022-01-01 00:00:27.0,9,2,4,13
98773,2,6,2022-01-01 00:00:27.0,9,2,4,14
98774,2,6,2022-01-01 00:00:27.0,9,2,4,14
98775,2,6,2022-01-01 00:00:27.0,9,2,4,14
98776,2,6,2022-01-01 00:00:27.0,9,2,4,16
98777,2,6,2022-01-01 00:00:27.0,9,2,4,15
98778,2,6,2022-01-01 00:00:27.0,9,2,4,15
98779,2,6,2022-01-01 00:00:27.0,9,2,4,15
98780,2,6,2022-01-01 00:00:27.0,9,2,4,16
98781,2,6,2022-01-01 00:00:27.0,9,2,4,16
98782,2,6,2022-01-01 00:00:27.0,9,2,4,15
98783,2,6,2022-01-01 00:00:27.0,9,2,4,16
98784,2,6,2022-01-01 00:00:27.0,9,2,4,17
98785,2,6,2022-01-01 00:00:27.0,9,2,4,15
98786,2,6,2022-01-01 00:00:27.0,9,2,5,15
98787,2,6,2022-01-01 00:00:27.0,9,2,5,16
98788,2,6,2022-01-01 00:00:27.0,9,2,5,14
98789,2,6,2022-01-01 00:00:27.0,9,2,5,14
98790,2,6,2022-01-01 00:00:27.0,9,2,5,15
98791,2,6,2022-01-01 00:00:27.0,9,2,5,13
98792,2,6,2022-01-01 00:00:27.0,9,2,5,14
98793,2,6,2022-01-01 00:00:27.0,9,2,5,14
98794,2,6,2022-01-01 00:00:27.0,9,2,5,12
98795,2,6,2022-01-01 00:00:27.0,8,2,5,13
98796,2,6,2022-01-01 00:00:27.0,8,2,5,13
98797,2,6,2022-01-01 00:00:27.0,8,2,5,12
98798,2,6,2022-01-01 00:00:27.0,8,2,5,14
98799,2,6,2022-01-01 00:00:27.0,8,2,5,13
98800,2,6,2022-01-01 00:00:27.0,8,2,5,14
98801,2,6,2022-01-01 00:00:27.0,8,2,5,12
98802,2,6,2022-01-01 00:00:27.0,8,2,5,14
98803,2,6,2022-01-01 00:00:27.0,8,2,5,12
98804,2,6,2022-01-01 00:00:27.0,8,2,5,12
98805,2,6,2022-01-01 00:00:27.0,8,2,5,12
