data_id,hive_id,video_id,timestamp,approaches_count,departures_count,no_movement_count,number_of_detected_bees
87184,2,3,2022-01-01 00:00:18.0,25,22,6,48
87185,2,3,2022-01-01 00:00:18.0,25,22,6,50
87186,2,3,2022-01-01 00:00:18.0,25,22,6,50
87187,2,3,2022-01-01 00:00:18.0,25,22,6,44
87188,2,3,2022-01-01 00:00:18.0,25,22,6,45
87189,2,3,2022-01-01 00:00:18.0,25,22,6,45
87190,2,3,2022-01-01 00:00:18.0,25,22,6,49
87191,2,3,2022-01-01 00:00:18.0,25,22,6,49
87192,2,3,2022-01-01 00:00:18.0,25,22,6,49
87193,2,3,2022-01-01 00:00:18.0,25,22,5,48
87194,2,3,2022-01-01 00:00:18.0,25,22,5,50
87195,2,3,2022-01-01 00:00:18.0,24,22,5,50
87196,2,3,2022-01-01 00:00:18.0,24,22,5,51
87197,2,3,2022-01-01 00:00:18.0,24,22,5,50
87198,2,3,2022-01-01 00:00:18.0,24,22,5,51
87199,2,3,2022-01-01 00:00:19.0,24,21,5,49
87200,2,3,2022-01-01 00:00:19.0,24,21,5,51
87201,2,3,2022-01-01 00:00:19.0,24,21,5,47
87202,2,3,2022-01-01 00:00:19.0,24,21,5,47
87203,2,3,2022-01-01 00:00:19.0,24,21,5,45
87204,2,3,2022-01-01 00:00:19.0,24,21,5,48
87205,2,3,2022-01-01 00:00:19.0,24,21,5,46
87206,2,3,2022-01-01 00:00:19.0,24,21,5,51
87207,2,3,2022-01-01 00:00:19.0,24,21,5,50
87208,2,3,2022-01-01 00:00:19.0,24,21,5,50
87209,2,3,2022-01-01 00:00:19.0,24,21,5,48
87210,2,3,2022-01-01 00:00:19.0,24,21,5,52
87211,2,3,2022-01-01 00:00:19.0,24,21,4,47
87212,2,3,2022-01-01 00:00:19.0,25,20,3,48
87213,2,3,2022-01-01 00:00:19.0,25,20,3,50
87214,2,3,2022-01-01 00:00:19.0,26,21,3,48
87215,2,3,2022-01-01 00:00:19.0,26,21,3,50
87216,2,3,2022-01-01 00:00:19.0,26,21,3,48
87217,2,3,2022-01-01 00:00:19.0,26,21,3,48
87218,2,3,2022-01-01 00:00:19.0,25,21,3,49
87219,2,3,2022-01-01 00:00:19.0,25,21,3,50
87220,2,3,2022-01-01 00:00:19.0,25,21,3,51
87221,2,3,2022-01-01 00:00:19.0,25,21,3,52
87222,2,3,2022-01-01 00:00:19.0,26,21,2,51
87223,2,3,2022-01-01 00:00:19.0,27,21,2,52
87224,2,3,2022-01-01 00:00:19.0,27,21,2,51
87225,2,3,2022-01-01 00:00:19.0,27,21,2,48
87226,2,3,2022-01-01 00:00:19.0,28,21,2,50
87227,2,3,2022-01-01 00:00:19.0,28,21,2,51
87228,2,3,2022-01-01 00:00:19.0,28,21,2,53
87229,2,3,2022-01-01 00:00:19.0,28,22,2,50
87230,2,3,2022-01-01 00:00:19.0,28,22,2,51
87231,2,3,2022-01-01 00:00:19.0,28,22,2,51
87232,2,3,2022-01-01 00:00:19.0,28,22,2,51
87233,2,3,2022-01-01 00:00:19.0,28,22,2,52
87234,2,3,2022-01-01 00:00:19.0,28,22,2,52
87235,2,3,2022-01-01 00:00:19.0,28,22,2,48
87236,2,3,2022-01-01 00:00:19.0,28,22,2,49
87237,2,3,2022-01-01 00:00:19.0,28,22,2,51
87238,2,3,2022-01-01 00:00:19.0,28,22,2,50
87239,2,3,2022-01-01 00:00:19.0,28,22,2,48
87240,2,3,2022-01-01 00:00:19.0,28,22,2,51
87241,2,3,2022-01-01 00:00:19.0,28,22,2,51
87242,2,3,2022-01-01 00:00:19.0,28,22,2,50
87243,2,3,2022-01-01 00:00:19.0,28,22,2,51
87244,2,3,2022-01-01 00:00:19.0,27,22,2,55
87245,2,3,2022-01-01 00:00:19.0,27,22,2,52
87246,2,3,2022-01-01 00:00:19.0,27,22,2,51
87247,2,3,2022-01-01 00:00:19.0,27,23,2,51
87248,2,3,2022-01-01 00:00:19.0,27,23,2,50
87249,2,3,2022-01-01 00:00:20.0,27,23,3,50
87250,2,3,2022-01-01 00:00:20.0,27,23,3,50
87251,2,3,2022-01-01 00:00:20.0,27,23,3,51
87252,2,3,2022-01-01 00:00:20.0,27,23,3,50
87253,2,3,2022-01-01 00:00:20.0,27,23,3,50
87254,2,3,2022-01-01 00:00:20.0,27,23,3,50
87255,2,3,2022-01-01 00:00:20.0,27,23,3,47
87256,2,3,2022-01-01 00:00:20.0,26,23,4,50
87257,2,3,2022-01-01 00:00:20.0,26,23,4,48
87258,2,3,2022-01-01 00:00:20.0,26,23,4,51
87259,2,3,2022-01-01 00:00:20.0,26,23,4,47
87260,2,3,2022-01-01 00:00:20.0,26,23,4,49
87261,2,3,2022-01-01 00:00:20.0,26,23,4,48
87262,2,3,2022-01-01 00:00:20.0,26,22,4,50
87263,2,3,2022-01-01 00:00:20.0,26,22,4,50
87264,2,3,2022-01-01 00:00:20.0,26,22,4,49
87265,2,3,2022-01-01 00:00:20.0,25,22,4,47
87266,2,3,2022-01-01 00:00:20.0,25,22,4,47
87267,2,3,2022-01-01 00:00:20.0,25,22,4,46
87268,2,3,2022-01-01 00:00:20.0,25,22,4,45
87269,2,3,2022-01-01 00:00:20.0,25,22,4,43
87270,2,3,2022-01-01 00:00:20.0,25,22,5,43
87271,2,3,2022-01-01 00:00:20.0,24,22,5,44
87272,2,3,2022-01-01 00:00:20.0,24,22,5,45
87273,2,3,2022-01-01 00:00:20.0,24,22,5,49
87274,2,3,2022-01-01 00:00:20.0,24,22,5,45
87275,2,3,2022-01-01 00:00:20.0,24,22,5,47
87276,2,3,2022-01-01 00:00:20.0,24,22,5,50
87277,2,3,2022-01-01 00:00:20.0,24,22,5,49
87278,2,3,2022-01-01 00:00:20.0,24,22,5,45
87279,2,3,2022-01-01 00:00:20.0,24,21,6,43
87280,2,3,2022-01-01 00:00:20.0,24,21,6,43
87281,2,3,2022-01-01 00:00:20.0,24,21,6,45
87282,2,3,2022-01-01 00:00:20.0,24,20,6,44
87283,2,3,2022-01-01 00:00:20.0,24,20,6,44
87284,2,3,2022-01-01 00:00:20.0,25,19,6,45
87285,2,3,2022-01-01 00:00:20.0,25,19,6,44
87286,2,3,2022-01-01 00:00:20.0,25,19,6,44
87287,2,3,2022-01-01 00:00:20.0,25,19,6,47
87288,2,3,2022-01-01 00:00:20.0,25,19,6,48
87289,2,3,2022-01-01 00:00:20.0,25,18,6,47
87290,2,3,2022-01-01 00:00:20.0,25,17,6,48
87291,2,3,2022-01-01 00:00:20.0,25,17,6,45
87292,2,3,2022-01-01 00:00:20.0,26,16,6,46
87293,2,3,2022-01-01 00:00:20.0,26,16,6,46
87294,2,3,2022-01-01 00:00:20.0,26,16,6,44
87295,2,3,2022-01-01 00:00:20.0,26,16,6,44
87296,2,3,2022-01-01 00:00:20.0,27,16,6,44
87297,2,3,2022-01-01 00:00:20.0,27,16,6,44
87298,2,3,2022-01-01 00:00:20.0,27,16,6,43
87299,2,3,2022-01-01 00:00:21.0,26,16,6,45
87300,2,3,2022-01-01 00:00:21.0,26,16,6,45
87301,2,3,2022-01-01 00:00:21.0,26,16,6,45
87302,2,3,2022-01-01 00:00:21.0,26,16,6,43
87303,2,3,2022-01-01 00:00:21.0,26,16,6,43
87304,2,3,2022-01-01 00:00:21.0,26,16,6,46
87305,2,3,2022-01-01 00:00:21.0,26,16,6,44
87306,2,3,2022-01-01 00:00:21.0,25,16,6,42
87307,2,3,2022-01-01 00:00:21.0,25,16,7,43
87308,2,3,2022-01-01 00:00:21.0,25,16,7,44
87309,2,3,2022-01-01 00:00:21.0,25,16,7,42
87310,2,3,2022-01-01 00:00:21.0,25,15,7,43
87311,2,3,2022-01-01 00:00:21.0,25,15,7,40
87312,2,3,2022-01-01 00:00:21.0,25,15,7,44
87313,2,3,2022-01-01 00:00:21.0,25,15,7,42
87314,2,3,2022-01-01 00:00:21.0,25,15,7,42
87315,2,3,2022-01-01 00:00:21.0,25,15,7,41
87316,2,3,2022-01-01 00:00:21.0,25,15,7,42
87317,2,3,2022-01-01 00:00:21.0,25,15,7,43
87318,2,3,2022-01-01 00:00:21.0,25,15,7,48
87319,2,3,2022-01-01 00:00:21.0,25,15,7,46
87320,2,3,2022-01-01 00:00:21.0,25,15,7,45
87321,2,3,2022-01-01 00:00:21.0,25,15,5,47
87322,2,3,2022-01-01 00:00:21.0,26,15,5,49
87323,2,3,2022-01-01 00:00:21.0,26,15,5,50
87324,2,3,2022-01-01 00:00:21.0,27,16,5,49
87325,2,3,2022-01-01 00:00:21.0,27,16,5,48
87326,2,3,2022-01-01 00:00:21.0,28,17,5,49
87327,2,3,2022-01-01 00:00:21.0,28,17,5,47
87328,2,3,2022-01-01 00:00:21.0,28,17,5,49
87329,2,3,2022-01-01 00:00:21.0,28,17,5,52
87330,2,3,2022-01-01 00:00:21.0,28,17,5,49
87331,2,3,2022-01-01 00:00:21.0,28,16,5,48
87332,2,3,2022-01-01 00:00:21.0,28,16,5,49
87333,2,3,2022-01-01 00:00:21.0,28,16,5,46
87334,2,3,2022-01-01 00:00:21.0,28,16,5,46
87335,2,3,2022-01-01 00:00:21.0,28,16,5,45
87336,2,3,2022-01-01 00:00:21.0,28,16,5,45
87337,2,3,2022-01-01 00:00:21.0,28,16,5,47
87338,2,3,2022-01-01 00:00:21.0,28,16,5,48
87339,2,3,2022-01-01 00:00:21.0,28,16,5,46
87340,2,3,2022-01-01 00:00:21.0,28,16,5,44
87341,2,3,2022-01-01 00:00:21.0,28,16,5,50
87342,2,3,2022-01-01 00:00:21.0,27,16,5,47
87343,2,3,2022-01-01 00:00:21.0,27,16,5,48
87344,2,3,2022-01-01 00:00:21.0,27,16,5,49
87345,2,3,2022-01-01 00:00:21.0,27,16,5,49
87346,2,3,2022-01-01 00:00:21.0,27,16,5,50
87347,2,3,2022-01-01 00:00:21.0,27,16,6,50
87348,2,3,2022-01-01 00:00:21.0,27,16,6,54
87349,2,3,2022-01-01 00:00:22.0,27,16,6,49
87350,2,3,2022-01-01 00:00:22.0,27,16,5,48
87351,2,3,2022-01-01 00:00:22.0,26,16,5,49
87352,2,3,2022-01-01 00:00:22.0,26,16,6,48
87353,2,3,2022-01-01 00:00:22.0,26,16,6,48
87354,2,3,2022-01-01 00:00:22.0,27,16,6,47
87355,2,3,2022-01-01 00:00:22.0,27,16,7,45
87356,2,3,2022-01-01 00:00:22.0,27,16,7,46
87357,2,3,2022-01-01 00:00:22.0,28,16,7,47
87358,2,3,2022-01-01 00:00:22.0,28,16,7,46
87359,2,3,2022-01-01 00:00:22.0,28,16,7,45
87360,2,3,2022-01-01 00:00:22.0,28,16,7,46
87361,2,3,2022-01-01 00:00:22.0,28,16,6,44
87362,2,3,2022-01-01 00:00:22.0,28,16,6,47
87363,2,3,2022-01-01 00:00:22.0,27,16,7,45
87364,2,3,2022-01-01 00:00:22.0,27,15,7,43
87365,2,3,2022-01-01 00:00:22.0,27,15,7,43
87366,2,3,2022-01-01 00:00:22.0,27,15,7,43
87367,2,3,2022-01-01 00:00:22.0,26,15,7,45
87368,2,3,2022-01-01 00:00:22.0,26,15,7,45
87369,2,3,2022-01-01 00:00:22.0,26,15,7,45
87370,2,3,2022-01-01 00:00:22.0,26,15,6,43
87371,2,3,2022-01-01 00:00:22.0,26,15,6,43
87372,2,3,2022-01-01 00:00:22.0,26,15,5,43
87373,2,3,2022-01-01 00:00:22.0,26,15,5,40
87374,2,3,2022-01-01 00:00:22.0,26,15,5,44
87375,2,3,2022-01-01 00:00:22.0,26,16,5,42
87376,2,3,2022-01-01 00:00:22.0,26,16,4,41
87377,2,3,2022-01-01 00:00:22.0,26,16,4,41
87378,2,3,2022-01-01 00:00:22.0,25,16,4,44
87379,2,3,2022-01-01 00:00:22.0,25,16,4,44
87380,2,3,2022-01-01 00:00:22.0,25,16,4,44
87381,2,3,2022-01-01 00:00:22.0,26,16,4,44
87382,2,3,2022-01-01 00:00:22.0,26,16,4,46
87383,2,3,2022-01-01 00:00:22.0,26,16,4,46
87384,2,3,2022-01-01 00:00:22.0,27,16,4,45
87385,2,3,2022-01-01 00:00:22.0,27,15,4,45
87386,2,3,2022-01-01 00:00:22.0,28,15,4,46
87387,2,3,2022-01-01 00:00:22.0,28,15,4,44
87388,2,3,2022-01-01 00:00:22.0,28,15,4,44
87389,2,3,2022-01-01 00:00:22.0,28,15,4,46
87390,2,3,2022-01-01 00:00:22.0,28,15,4,47
87391,2,3,2022-01-01 00:00:22.0,28,14,4,48
87392,2,3,2022-01-01 00:00:22.0,28,14,4,49
87393,2,3,2022-01-01 00:00:22.0,28,14,4,52
87394,2,3,2022-01-01 00:00:22.0,28,15,4,48
87395,2,3,2022-01-01 00:00:22.0,28,15,3,49
87396,2,3,2022-01-01 00:00:22.0,28,16,3,49
87397,2,3,2022-01-01 00:00:22.0,28,16,3,51
87398,2,3,2022-01-01 00:00:22.0,30,16,3,52
87399,2,3,2022-01-01 00:00:23.0,30,16,4,49
87400,2,3,2022-01-01 00:00:23.0,30,16,4,51
87401,2,3,2022-01-01 00:00:23.0,30,16,4,48
87402,2,3,2022-01-01 00:00:23.0,30,16,4,49
87403,2,3,2022-01-01 00:00:23.0,31,16,4,48
87404,2,3,2022-01-01 00:00:23.0,31,16,4,47
87405,2,3,2022-01-01 00:00:23.0,31,16,4,47
87406,2,3,2022-01-01 00:00:23.0,31,16,5,48
87407,2,3,2022-01-01 00:00:23.0,31,16,5,48
87408,2,3,2022-01-01 00:00:23.0,31,15,5,46
87409,2,3,2022-01-01 00:00:23.0,31,15,5,48
87410,2,3,2022-01-01 00:00:23.0,31,15,5,49
87411,2,3,2022-01-01 00:00:23.0,31,15,5,50
87412,2,3,2022-01-01 00:00:23.0,31,15,4,51
87413,2,3,2022-01-01 00:00:23.0,31,14,4,50
87414,2,3,2022-01-01 00:00:23.0,31,14,4,47
87415,2,3,2022-01-01 00:00:23.0,31,14,4,49
87416,2,3,2022-01-01 00:00:23.0,31,14,4,48
87417,2,3,2022-01-01 00:00:23.0,31,14,4,48
87418,2,3,2022-01-01 00:00:23.0,31,14,4,49
87419,2,3,2022-01-01 00:00:23.0,31,14,4,50
87420,2,3,2022-01-01 00:00:23.0,31,14,4,52
87421,2,3,2022-01-01 00:00:23.0,31,14,4,50
87422,2,3,2022-01-01 00:00:23.0,31,14,4,51
87423,2,3,2022-01-01 00:00:23.0,31,14,4,51
87424,2,3,2022-01-01 00:00:23.0,31,14,4,51
87425,2,3,2022-01-01 00:00:23.0,31,14,4,50
87426,2,3,2022-01-01 00:00:23.0,31,15,4,56
87427,2,3,2022-01-01 00:00:23.0,31,14,4,53
87428,2,3,2022-01-01 00:00:23.0,32,14,4,55
87429,2,3,2022-01-01 00:00:23.0,32,14,4,53
87430,2,3,2022-01-01 00:00:23.0,32,14,5,55
87431,2,3,2022-01-01 00:00:23.0,32,14,6,52
87432,2,3,2022-01-01 00:00:23.0,32,14,8,53
87433,2,3,2022-01-01 00:00:23.0,32,14,8,51
87434,2,3,2022-01-01 00:00:23.0,33,14,8,50
87435,2,3,2022-01-01 00:00:23.0,33,14,8,49
87436,2,3,2022-01-01 00:00:23.0,33,14,8,49
87437,2,3,2022-01-01 00:00:23.0,33,14,8,48
87438,2,3,2022-01-01 00:00:23.0,33,14,8,50
87439,2,3,2022-01-01 00:00:23.0,33,14,8,48
87440,2,3,2022-01-01 00:00:23.0,33,14,8,50
87441,2,3,2022-01-01 00:00:23.0,33,14,8,50
87442,2,3,2022-01-01 00:00:23.0,33,14,8,48
87443,2,3,2022-01-01 00:00:23.0,32,14,8,46
87444,2,3,2022-01-01 00:00:23.0,32,14,8,50
87445,2,3,2022-01-01 00:00:23.0,32,14,6,48
87446,2,3,2022-01-01 00:00:23.0,32,15,6,49
87447,2,3,2022-01-01 00:00:23.0,32,14,6,48
87448,2,3,2022-01-01 00:00:23.0,32,13,6,49
87449,2,3,2022-01-01 00:00:24.0,32,13,5,52
87450,2,3,2022-01-01 00:00:24.0,32,13,5,53
87451,2,3,2022-01-01 00:00:24.0,32,13,5,49
87452,2,3,2022-01-01 00:00:24.0,32,13,6,51
87453,2,3,2022-01-01 00:00:24.0,32,13,6,55
87454,2,3,2022-01-01 00:00:24.0,32,13,7,54
87455,2,3,2022-01-01 00:00:24.0,33,13,7,53
87456,2,3,2022-01-01 00:00:24.0,33,13,7,54
87457,2,3,2022-01-01 00:00:24.0,30,13,7,55
87458,2,3,2022-01-01 00:00:24.0,30,13,9,53
87459,2,3,2022-01-01 00:00:24.0,30,14,10,54
87460,2,3,2022-01-01 00:00:24.0,30,14,10,52
87461,2,3,2022-01-01 00:00:24.0,30,15,10,52
87462,2,3,2022-01-01 00:00:24.0,30,15,10,52
87463,2,3,2022-01-01 00:00:24.0,30,15,10,54
87464,2,3,2022-01-01 00:00:24.0,30,15,10,52
87465,2,3,2022-01-01 00:00:24.0,30,15,11,53
87466,2,3,2022-01-01 00:00:24.0,29,15,11,53
87467,2,3,2022-01-01 00:00:24.0,29,15,11,53
87468,2,3,2022-01-01 00:00:24.0,30,15,10,50
87469,2,3,2022-01-01 00:00:24.0,30,15,10,50
87470,2,3,2022-01-01 00:00:24.0,30,16,10,54
87471,2,3,2022-01-01 00:00:24.0,30,16,10,53
87472,2,3,2022-01-01 00:00:24.0,30,16,10,49
87473,2,3,2022-01-01 00:00:24.0,30,15,10,50
87474,2,3,2022-01-01 00:00:24.0,30,15,11,49
87475,2,3,2022-01-01 00:00:24.0,30,15,11,47
87476,2,3,2022-01-01 00:00:24.0,30,15,11,47
87477,2,3,2022-01-01 00:00:24.0,30,15,10,47
87478,2,3,2022-01-01 00:00:24.0,30,15,10,48
87479,2,3,2022-01-01 00:00:24.0,30,15,9,51
87480,2,3,2022-01-01 00:00:24.0,30,14,9,50
87481,2,3,2022-01-01 00:00:24.0,30,14,9,51
87482,2,3,2022-01-01 00:00:24.0,30,14,9,55
87483,2,3,2022-01-01 00:00:24.0,30,14,9,54
87484,2,3,2022-01-01 00:00:24.0,30,14,9,53
87485,2,3,2022-01-01 00:00:24.0,30,14,9,51
87486,2,3,2022-01-01 00:00:24.0,30,14,9,53
87487,2,3,2022-01-01 00:00:24.0,31,14,9,50
87488,2,3,2022-01-01 00:00:24.0,31,14,8,51
87489,2,3,2022-01-01 00:00:24.0,32,14,8,49
87490,2,3,2022-01-01 00:00:24.0,32,14,7,49
87491,2,3,2022-01-01 00:00:24.0,32,14,7,47
87492,2,3,2022-01-01 00:00:24.0,32,14,7,51
87493,2,3,2022-01-01 00:00:24.0,32,14,7,48
87494,2,3,2022-01-01 00:00:24.0,32,14,7,48
87495,2,3,2022-01-01 00:00:24.0,32,14,6,50
87496,2,3,2022-01-01 00:00:24.0,32,14,6,51
87497,2,3,2022-01-01 00:00:24.0,32,14,5,48
87498,2,3,2022-01-01 00:00:24.0,32,14,5,50
87499,2,3,2022-01-01 00:00:25.0,32,15,5,46
87500,2,3,2022-01-01 00:00:25.0,32,15,5,52
87501,2,3,2022-01-01 00:00:25.0,32,15,5,48
87502,2,3,2022-01-01 00:00:25.0,32,15,5,48
87503,2,3,2022-01-01 00:00:25.0,33,15,4,48
87504,2,3,2022-01-01 00:00:25.0,33,15,4,54
87505,2,3,2022-01-01 00:00:25.0,33,14,4,47
87506,2,3,2022-01-01 00:00:25.0,33,14,3,52
87507,2,3,2022-01-01 00:00:25.0,33,14,3,51
87508,2,3,2022-01-01 00:00:25.0,33,14,3,55
87509,2,3,2022-01-01 00:00:25.0,33,14,3,54
87510,2,3,2022-01-01 00:00:25.0,33,14,3,51
87511,2,3,2022-01-01 00:00:25.0,33,14,3,55
87512,2,3,2022-01-01 00:00:25.0,33,15,3,54
87513,2,3,2022-01-01 00:00:25.0,34,15,3,54
87514,2,3,2022-01-01 00:00:25.0,34,15,4,56
87515,2,3,2022-01-01 00:00:25.0,34,15,3,55
87516,2,3,2022-01-01 00:00:25.0,34,15,3,55
87517,2,3,2022-01-01 00:00:25.0,35,15,3,55
87518,2,3,2022-01-01 00:00:25.0,36,16,3,53
87519,2,3,2022-01-01 00:00:25.0,36,16,3,51
87520,2,3,2022-01-01 00:00:25.0,36,17,3,51
87521,2,3,2022-01-01 00:00:25.0,36,17,3,54
87522,2,3,2022-01-01 00:00:25.0,37,17,3,55
87523,2,3,2022-01-01 00:00:25.0,37,16,3,52
87524,2,3,2022-01-01 00:00:25.0,36,16,3,53
87525,2,3,2022-01-01 00:00:25.0,36,16,3,55
87526,2,3,2022-01-01 00:00:25.0,36,17,3,53
87527,2,3,2022-01-01 00:00:25.0,36,17,4,51
87528,2,3,2022-01-01 00:00:25.0,36,17,4,51
87529,2,3,2022-01-01 00:00:25.0,36,17,4,52
87530,2,3,2022-01-01 00:00:25.0,37,17,4,54
87531,2,3,2022-01-01 00:00:25.0,37,17,4,55
87532,2,3,2022-01-01 00:00:25.0,37,17,4,53
87533,2,3,2022-01-01 00:00:25.0,37,17,4,51
87534,2,3,2022-01-01 00:00:25.0,37,17,4,53
87535,2,3,2022-01-01 00:00:25.0,36,17,4,55
87536,2,3,2022-01-01 00:00:25.0,36,17,4,53
87537,2,3,2022-01-01 00:00:25.0,35,17,4,51
87538,2,3,2022-01-01 00:00:25.0,35,17,4,56
87539,2,3,2022-01-01 00:00:25.0,35,17,4,51
87540,2,3,2022-01-01 00:00:25.0,35,17,4,50
87541,2,3,2022-01-01 00:00:25.0,35,16,4,51
87542,2,3,2022-01-01 00:00:25.0,35,16,4,52
87543,2,3,2022-01-01 00:00:25.0,35,16,4,50
87544,2,3,2022-01-01 00:00:25.0,35,16,4,51
87545,2,3,2022-01-01 00:00:25.0,35,16,4,52
87546,2,3,2022-01-01 00:00:25.0,36,16,4,53
87547,2,3,2022-01-01 00:00:25.0,36,16,5,52
87548,2,3,2022-01-01 00:00:25.0,36,15,5,53
87549,2,3,2022-01-01 00:00:26.0,36,15,5,51
87550,2,3,2022-01-01 00:00:26.0,36,15,4,50
87551,2,3,2022-01-01 00:00:26.0,36,15,4,48
87552,2,3,2022-01-01 00:00:26.0,36,14,4,48
87553,2,3,2022-01-01 00:00:26.0,36,14,4,48
87554,2,3,2022-01-01 00:00:26.0,35,14,4,48
87555,2,3,2022-01-01 00:00:26.0,35,14,4,47
87556,2,3,2022-01-01 00:00:26.0,35,14,4,49
87557,2,3,2022-01-01 00:00:26.0,35,14,4,47
87558,2,3,2022-01-01 00:00:26.0,34,14,4,47
87559,2,3,2022-01-01 00:00:26.0,34,14,4,46
87560,2,3,2022-01-01 00:00:26.0,35,14,4,50
87561,2,3,2022-01-01 00:00:26.0,35,14,4,48
87562,2,3,2022-01-01 00:00:26.0,35,14,4,48
87563,2,3,2022-01-01 00:00:26.0,34,14,5,47
87564,2,3,2022-01-01 00:00:26.0,35,14,4,49
87565,2,3,2022-01-01 00:00:26.0,35,14,4,47
87566,2,3,2022-01-01 00:00:26.0,34,14,4,49
87567,2,3,2022-01-01 00:00:26.0,34,14,4,47
87568,2,3,2022-01-01 00:00:26.0,34,14,4,52
87569,2,3,2022-01-01 00:00:26.0,33,14,4,50
87570,2,3,2022-01-01 00:00:26.0,32,14,4,50
87571,2,3,2022-01-01 00:00:26.0,32,14,4,51
87572,2,3,2022-01-01 00:00:26.0,32,14,4,49
87573,2,3,2022-01-01 00:00:26.0,33,14,4,51
87574,2,3,2022-01-01 00:00:26.0,32,14,4,50
87575,2,3,2022-01-01 00:00:26.0,32,14,4,44
87576,2,3,2022-01-01 00:00:26.0,32,14,4,50
87577,2,3,2022-01-01 00:00:26.0,32,14,4,51
87578,2,3,2022-01-01 00:00:26.0,32,14,3,44
87579,2,3,2022-01-01 00:00:26.0,32,14,3,48
87580,2,3,2022-01-01 00:00:26.0,32,14,3,47
87581,2,3,2022-01-01 00:00:26.0,31,14,3,47
87582,2,3,2022-01-01 00:00:26.0,31,14,3,48
87583,2,3,2022-01-01 00:00:26.0,31,14,3,52
87584,2,3,2022-01-01 00:00:26.0,31,14,3,51
87585,2,3,2022-01-01 00:00:26.0,31,15,3,49
87586,2,3,2022-01-01 00:00:26.0,32,15,3,46
87587,2,3,2022-01-01 00:00:26.0,32,15,3,49
87588,2,3,2022-01-01 00:00:26.0,32,15,3,47
87589,2,3,2022-01-01 00:00:26.0,32,14,3,53
87590,2,3,2022-01-01 00:00:26.0,32,14,3,47
87591,2,3,2022-01-01 00:00:26.0,33,14,3,46
87592,2,3,2022-01-01 00:00:26.0,33,15,3,49
87593,2,3,2022-01-01 00:00:26.0,33,15,3,45
87594,2,3,2022-01-01 00:00:26.0,33,15,3,42
87595,2,3,2022-01-01 00:00:26.0,33,15,3,49
87596,2,3,2022-01-01 00:00:26.0,33,15,3,50
87597,2,3,2022-01-01 00:00:26.0,33,15,3,52
87598,2,3,2022-01-01 00:00:26.0,33,15,3,48
87599,2,3,2022-01-01 00:00:27.0,33,15,3,48
87600,2,3,2022-01-01 00:00:27.0,35,16,3,52
87601,2,3,2022-01-01 00:00:27.0,35,16,3,51
87602,2,3,2022-01-01 00:00:27.0,35,16,3,48
87603,2,3,2022-01-01 00:00:27.0,36,16,3,49
87604,2,3,2022-01-01 00:00:27.0,36,16,3,48
87605,2,3,2022-01-01 00:00:27.0,36,16,3,47
87606,2,3,2022-01-01 00:00:27.0,35,16,2,46
87607,2,3,2022-01-01 00:00:27.0,35,16,2,50
87608,2,3,2022-01-01 00:00:27.0,35,16,2,49
87609,2,3,2022-01-01 00:00:27.0,35,16,2,50
87610,2,3,2022-01-01 00:00:27.0,35,16,2,47
87611,2,3,2022-01-01 00:00:27.0,35,16,2,50
87612,2,3,2022-01-01 00:00:27.0,36,16,2,50
87613,2,3,2022-01-01 00:00:27.0,35,16,2,50
87614,2,3,2022-01-01 00:00:27.0,35,16,2,46
87615,2,3,2022-01-01 00:00:27.0,35,16,2,47
87616,2,3,2022-01-01 00:00:27.0,35,16,2,46
87617,2,3,2022-01-01 00:00:27.0,35,15,2,47
87618,2,3,2022-01-01 00:00:27.0,34,15,2,49
87619,2,3,2022-01-01 00:00:27.0,35,15,2,51
87620,2,3,2022-01-01 00:00:27.0,35,15,1,53
87621,2,3,2022-01-01 00:00:27.0,35,15,1,53
87622,2,3,2022-01-01 00:00:27.0,35,15,1,50
87623,2,3,2022-01-01 00:00:27.0,36,15,1,49
87624,2,3,2022-01-01 00:00:27.0,36,15,1,52
87625,2,3,2022-01-01 00:00:27.0,36,15,1,49
87626,2,3,2022-01-01 00:00:27.0,35,16,2,53
87627,2,3,2022-01-01 00:00:27.0,35,16,2,53
87628,2,3,2022-01-01 00:00:27.0,35,16,2,51
87629,2,3,2022-01-01 00:00:27.0,36,16,2,51
87630,2,3,2022-01-01 00:00:27.0,36,16,2,49
87631,2,3,2022-01-01 00:00:27.0,35,16,2,49
87632,2,3,2022-01-01 00:00:27.0,35,16,2,49
87633,2,3,2022-01-01 00:00:27.0,35,16,2,51
87634,2,3,2022-01-01 00:00:27.0,35,16,2,49
87635,2,3,2022-01-01 00:00:27.0,36,16,2,49
87636,2,3,2022-01-01 00:00:27.0,36,16,2,51
87637,2,3,2022-01-01 00:00:27.0,36,16,1,51
87638,2,3,2022-01-01 00:00:27.0,36,16,1,51
87639,2,3,2022-01-01 00:00:27.0,36,16,1,49
87640,2,3,2022-01-01 00:00:27.0,35,16,1,49
87641,2,3,2022-01-01 00:00:27.0,35,16,1,49
87642,2,3,2022-01-01 00:00:27.0,34,16,1,46
87643,2,3,2022-01-01 00:00:27.0,34,16,1,48
87644,2,3,2022-01-01 00:00:27.0,34,16,1,47
87645,2,3,2022-01-01 00:00:27.0,34,16,1,47
87646,2,3,2022-01-01 00:00:27.0,34,16,1,45
87647,2,3,2022-01-01 00:00:27.0,34,16,1,44
87648,2,3,2022-01-01 00:00:27.0,34,16,1,47
