data_id,hive_id,video_id,timestamp,approaches_count,departures_count,no_movement_count,number_of_detected_bees
94157,2,5,2022-01-01 00:00:09.0,2,5,4,9
94158,2,5,2022-01-01 00:00:09.0,2,5,4,10
94159,2,5,2022-01-01 00:00:09.0,2,5,4,11
94160,2,5,2022-01-01 00:00:09.0,2,5,4,10
94161,2,5,2022-01-01 00:00:09.0,2,5,4,10
94162,2,5,2022-01-01 00:00:09.0,2,5,4,11
94163,2,5,2022-01-01 00:00:09.0,2,5,4,11
94164,2,5,2022-01-01 00:00:09.0,2,5,4,9
94165,2,5,2022-01-01 00:00:09.0,2,5,4,9
94166,2,5,2022-01-01 00:00:09.0,2,5,4,8
94167,2,5,2022-01-01 00:00:09.0,2,5,4,8
94168,2,5,2022-01-01 00:00:09.0,2,5,4,9
94169,2,5,2022-01-01 00:00:09.0,2,5,4,8
94170,2,5,2022-01-01 00:00:09.0,2,5,4,10
94171,2,5,2022-01-01 00:00:09.0,2,5,4,9
94172,2,5,2022-01-01 00:00:09.0,2,5,4,10
94173,2,5,2022-01-01 00:00:09.0,2,5,3,9
94174,2,5,2022-01-01 00:00:09.0,2,5,3,9
94175,2,5,2022-01-01 00:00:09.0,2,5,3,7
94176,2,5,2022-01-01 00:00:09.0,2,5,3,10
94177,2,5,2022-01-01 00:00:09.0,2,5,3,10
94178,2,5,2022-01-01 00:00:09.0,2,5,3,10
94179,2,5,2022-01-01 00:00:09.0,2,4,3,9
94180,2,5,2022-01-01 00:00:09.0,2,4,3,10
94181,2,5,2022-01-01 00:00:09.0,2,4,3,9
94182,2,5,2022-01-01 00:00:09.0,2,4,3,9
94183,2,5,2022-01-01 00:00:09.0,2,4,3,10
94184,2,5,2022-01-01 00:00:09.0,2,4,3,9
94185,2,5,2022-01-01 00:00:09.0,2,4,3,9
94186,2,5,2022-01-01 00:00:09.0,2,4,3,8
94187,2,5,2022-01-01 00:00:10.0,2,4,3,8
94188,2,5,2022-01-01 00:00:10.0,2,4,3,8
94189,2,5,2022-01-01 00:00:10.0,2,4,3,8
94190,2,5,2022-01-01 00:00:10.0,2,4,3,9
94191,2,5,2022-01-01 00:00:10.0,2,4,3,7
94192,2,5,2022-01-01 00:00:10.0,2,4,3,8
94193,2,5,2022-01-01 00:00:10.0,2,4,3,7
94194,2,5,2022-01-01 00:00:10.0,2,4,3,8
94195,2,5,2022-01-01 00:00:10.0,2,4,3,8
94196,2,5,2022-01-01 00:00:10.0,2,4,3,8
94197,2,5,2022-01-01 00:00:10.0,2,4,2,8
94198,2,5,2022-01-01 00:00:10.0,2,4,2,8
94199,2,5,2022-01-01 00:00:10.0,2,4,2,8
94200,2,5,2022-01-01 00:00:10.0,2,4,2,8
94201,2,5,2022-01-01 00:00:10.0,2,4,2,10
94202,2,5,2022-01-01 00:00:10.0,2,4,2,9
94203,2,5,2022-01-01 00:00:10.0,2,4,2,8
94204,2,5,2022-01-01 00:00:10.0,2,4,2,8
94205,2,5,2022-01-01 00:00:10.0,2,4,3,8
94206,2,5,2022-01-01 00:00:10.0,2,4,3,8
94207,2,5,2022-01-01 00:00:10.0,2,4,3,7
94208,2,5,2022-01-01 00:00:10.0,2,4,3,8
94209,2,5,2022-01-01 00:00:10.0,2,4,3,9
94210,2,5,2022-01-01 00:00:10.0,2,4,3,8
94211,2,5,2022-01-01 00:00:10.0,2,4,3,8
94212,2,5,2022-01-01 00:00:10.0,2,4,3,9
94213,2,5,2022-01-01 00:00:10.0,2,4,3,7
94214,2,5,2022-01-01 00:00:10.0,2,4,3,6
94215,2,5,2022-01-01 00:00:10.0,2,4,3,7
94216,2,5,2022-01-01 00:00:10.0,2,4,3,7
94217,2,5,2022-01-01 00:00:10.0,1,4,4,9
94218,2,5,2022-01-01 00:00:10.0,1,4,4,8
94219,2,5,2022-01-01 00:00:10.0,1,4,4,8
94220,2,5,2022-01-01 00:00:10.0,1,4,4,9
94221,2,5,2022-01-01 00:00:10.0,1,4,4,8
94222,2,5,2022-01-01 00:00:10.0,1,4,4,7
94223,2,5,2022-01-01 00:00:10.0,1,4,4,8
94224,2,5,2022-01-01 00:00:10.0,1,4,4,11
94225,2,5,2022-01-01 00:00:10.0,1,4,4,8
94226,2,5,2022-01-01 00:00:10.0,1,4,4,9
94227,2,5,2022-01-01 00:00:10.0,1,4,4,8
94228,2,5,2022-01-01 00:00:10.0,1,4,4,8
94229,2,5,2022-01-01 00:00:10.0,0,4,5,8
94230,2,5,2022-01-01 00:00:10.0,0,4,5,9
94231,2,5,2022-01-01 00:00:10.0,0,4,5,8
94232,2,5,2022-01-01 00:00:10.0,0,4,5,8
94233,2,5,2022-01-01 00:00:10.0,0,4,5,9
94234,2,5,2022-01-01 00:00:10.0,0,4,5,9
94235,2,5,2022-01-01 00:00:10.0,0,3,5,9
94236,2,5,2022-01-01 00:00:10.0,0,3,5,8
94237,2,5,2022-01-01 00:00:11.0,0,3,5,8
94238,2,5,2022-01-01 00:00:11.0,0,3,5,10
94239,2,5,2022-01-01 00:00:11.0,0,3,5,10
94240,2,5,2022-01-01 00:00:11.0,0,3,5,10
94241,2,5,2022-01-01 00:00:11.0,0,3,5,10
94242,2,5,2022-01-01 00:00:11.0,0,3,5,10
94243,2,5,2022-01-01 00:00:11.0,0,3,5,8
94244,2,5,2022-01-01 00:00:11.0,0,3,5,9
94245,2,5,2022-01-01 00:00:11.0,0,3,5,10
94246,2,5,2022-01-01 00:00:11.0,0,3,5,8
94247,2,5,2022-01-01 00:00:11.0,0,3,5,8
94248,2,5,2022-01-01 00:00:11.0,0,3,5,8
94249,2,5,2022-01-01 00:00:11.0,0,3,5,8
94250,2,5,2022-01-01 00:00:11.0,0,3,5,8
94251,2,5,2022-01-01 00:00:11.0,0,3,5,7
94252,2,5,2022-01-01 00:00:11.0,0,3,5,8
94253,2,5,2022-01-01 00:00:11.0,0,3,5,9
94254,2,5,2022-01-01 00:00:11.0,0,3,5,10
94255,2,5,2022-01-01 00:00:11.0,0,3,5,10
94256,2,5,2022-01-01 00:00:11.0,1,3,5,9
94257,2,5,2022-01-01 00:00:11.0,1,3,5,10
94258,2,5,2022-01-01 00:00:11.0,1,3,5,9
94259,2,5,2022-01-01 00:00:11.0,1,3,6,9
94260,2,5,2022-01-01 00:00:11.0,1,3,6,9
94261,2,5,2022-01-01 00:00:11.0,1,3,6,10
94262,2,5,2022-01-01 00:00:11.0,1,3,6,10
94263,2,5,2022-01-01 00:00:11.0,1,3,6,10
94264,2,5,2022-01-01 00:00:11.0,1,3,6,10
94265,2,5,2022-01-01 00:00:11.0,1,3,6,10
94266,2,5,2022-01-01 00:00:11.0,1,3,6,10
94267,2,5,2022-01-01 00:00:11.0,1,3,6,9
94268,2,5,2022-01-01 00:00:11.0,1,3,6,9
94269,2,5,2022-01-01 00:00:11.0,1,3,6,10
94270,2,5,2022-01-01 00:00:11.0,1,3,6,10
94271,2,5,2022-01-01 00:00:11.0,1,3,6,10
94272,2,5,2022-01-01 00:00:11.0,1,3,6,10
94273,2,5,2022-01-01 00:00:11.0,1,3,6,10
94274,2,5,2022-01-01 00:00:11.0,1,3,6,10
94275,2,5,2022-01-01 00:00:11.0,1,3,6,9
94276,2,5,2022-01-01 00:00:11.0,1,3,6,9
94277,2,5,2022-01-01 00:00:11.0,1,3,6,9
94278,2,5,2022-01-01 00:00:11.0,1,3,6,10
94279,2,5,2022-01-01 00:00:11.0,1,3,6,10
94280,2,5,2022-01-01 00:00:11.0,1,3,6,9
94281,2,5,2022-01-01 00:00:11.0,1,3,6,9
94282,2,5,2022-01-01 00:00:11.0,1,3,6,9
94283,2,5,2022-01-01 00:00:11.0,1,3,6,8
94284,2,5,2022-01-01 00:00:11.0,1,3,6,9
94285,2,5,2022-01-01 00:00:11.0,1,3,6,8
94286,2,5,2022-01-01 00:00:11.0,1,3,6,9
94287,2,5,2022-01-01 00:00:12.0,1,3,6,10
94288,2,5,2022-01-01 00:00:12.0,1,3,6,8
94289,2,5,2022-01-01 00:00:12.0,1,3,6,9
94290,2,5,2022-01-01 00:00:12.0,1,3,6,9
94291,2,5,2022-01-01 00:00:12.0,1,3,6,9
94292,2,5,2022-01-01 00:00:12.0,1,3,6,9
94293,2,5,2022-01-01 00:00:12.0,1,3,6,9
94294,2,5,2022-01-01 00:00:12.0,1,3,5,9
94295,2,5,2022-01-01 00:00:12.0,1,3,5,9
94296,2,5,2022-01-01 00:00:12.0,1,3,5,9
94297,2,5,2022-01-01 00:00:12.0,1,3,5,9
94298,2,5,2022-01-01 00:00:12.0,1,3,5,9
94299,2,5,2022-01-01 00:00:12.0,1,3,5,9
94300,2,5,2022-01-01 00:00:12.0,1,3,5,10
94301,2,5,2022-01-01 00:00:12.0,1,3,5,9
94302,2,5,2022-01-01 00:00:12.0,1,3,5,9
94303,2,5,2022-01-01 00:00:12.0,1,3,5,10
94304,2,5,2022-01-01 00:00:12.0,1,3,5,11
94305,2,5,2022-01-01 00:00:12.0,1,3,5,10
94306,2,5,2022-01-01 00:00:12.0,1,3,5,10
94307,2,5,2022-01-01 00:00:12.0,1,3,5,10
94308,2,5,2022-01-01 00:00:12.0,1,3,5,9
94309,2,5,2022-01-01 00:00:12.0,1,3,5,9
94310,2,5,2022-01-01 00:00:12.0,1,3,5,8
94311,2,5,2022-01-01 00:00:12.0,1,3,5,8
94312,2,5,2022-01-01 00:00:12.0,1,3,5,9
94313,2,5,2022-01-01 00:00:12.0,1,3,5,10
94314,2,5,2022-01-01 00:00:12.0,1,3,5,9
94315,2,5,2022-01-01 00:00:12.0,1,3,5,9
94316,2,5,2022-01-01 00:00:12.0,1,3,5,9
94317,2,5,2022-01-01 00:00:12.0,1,3,5,10
94318,2,5,2022-01-01 00:00:12.0,1,3,5,10
94319,2,5,2022-01-01 00:00:12.0,1,3,5,9
94320,2,5,2022-01-01 00:00:12.0,1,3,5,11
94321,2,5,2022-01-01 00:00:12.0,1,3,5,9
94322,2,5,2022-01-01 00:00:12.0,1,3,5,9
94323,2,5,2022-01-01 00:00:12.0,1,3,5,10
94324,2,5,2022-01-01 00:00:12.0,1,3,5,9
94325,2,5,2022-01-01 00:00:12.0,1,3,5,9
94326,2,5,2022-01-01 00:00:12.0,1,3,5,9
94327,2,5,2022-01-01 00:00:12.0,1,3,5,10
94328,2,5,2022-01-01 00:00:12.0,1,3,5,11
94329,2,5,2022-01-01 00:00:12.0,1,3,5,11
94330,2,5,2022-01-01 00:00:12.0,1,3,5,10
94331,2,5,2022-01-01 00:00:12.0,1,3,5,12
94332,2,5,2022-01-01 00:00:12.0,1,3,5,11
94333,2,5,2022-01-01 00:00:12.0,1,3,5,11
94334,2,5,2022-01-01 00:00:12.0,2,3,6,11
94335,2,5,2022-01-01 00:00:12.0,2,3,6,12
94336,2,5,2022-01-01 00:00:12.0,2,3,6,13
94337,2,5,2022-01-01 00:00:13.0,2,3,6,11
94338,2,5,2022-01-01 00:00:13.0,2,3,6,11
94339,2,5,2022-01-01 00:00:13.0,2,3,6,10
94340,2,5,2022-01-01 00:00:13.0,2,3,6,11
94341,2,5,2022-01-01 00:00:13.0,2,3,6,10
94342,2,5,2022-01-01 00:00:13.0,2,3,6,11
94343,2,5,2022-01-01 00:00:13.0,2,3,6,10
94344,2,5,2022-01-01 00:00:13.0,2,3,6,10
94345,2,5,2022-01-01 00:00:13.0,2,3,6,10
94346,2,5,2022-01-01 00:00:13.0,2,3,6,11
94347,2,5,2022-01-01 00:00:13.0,2,3,6,10
94348,2,5,2022-01-01 00:00:13.0,2,3,6,10
94349,2,5,2022-01-01 00:00:13.0,2,3,6,10
94350,2,5,2022-01-01 00:00:13.0,2,3,6,11
94351,2,5,2022-01-01 00:00:13.0,2,3,6,11
94352,2,5,2022-01-01 00:00:13.0,2,3,6,10
94353,2,5,2022-01-01 00:00:13.0,2,3,6,12
94354,2,5,2022-01-01 00:00:13.0,2,3,6,11
94355,2,5,2022-01-01 00:00:13.0,2,3,6,11
94356,2,5,2022-01-01 00:00:13.0,2,3,6,11
94357,2,5,2022-01-01 00:00:13.0,2,3,6,11
94358,2,5,2022-01-01 00:00:13.0,2,3,6,10
94359,2,5,2022-01-01 00:00:13.0,2,3,6,11
94360,2,5,2022-01-01 00:00:13.0,2,3,6,11
94361,2,5,2022-01-01 00:00:13.0,2,3,6,11
94362,2,5,2022-01-01 00:00:13.0,2,3,6,10
94363,2,5,2022-01-01 00:00:13.0,2,3,6,12
94364,2,5,2022-01-01 00:00:13.0,2,3,6,9
94365,2,5,2022-01-01 00:00:13.0,2,3,6,10
94366,2,5,2022-01-01 00:00:13.0,2,3,6,9
94367,2,5,2022-01-01 00:00:13.0,2,3,6,11
94368,2,5,2022-01-01 00:00:13.0,2,3,6,11
94369,2,5,2022-01-01 00:00:13.0,2,3,6,10
94370,2,5,2022-01-01 00:00:13.0,2,3,6,9
94371,2,5,2022-01-01 00:00:13.0,2,3,6,11
94372,2,5,2022-01-01 00:00:13.0,2,3,6,11
94373,2,5,2022-01-01 00:00:13.0,2,3,6,9
94374,2,5,2022-01-01 00:00:13.0,2,3,6,10
94375,2,5,2022-01-01 00:00:13.0,2,3,6,10
94376,2,5,2022-01-01 00:00:13.0,2,3,6,10
94377,2,5,2022-01-01 00:00:13.0,2,3,6,10
94378,2,5,2022-01-01 00:00:13.0,2,3,6,10
94379,2,5,2022-01-01 00:00:13.0,2,3,6,10
94380,2,5,2022-01-01 00:00:13.0,2,3,6,11
94381,2,5,2022-01-01 00:00:13.0,2,3,6,10
94382,2,5,2022-01-01 00:00:13.0,2,3,6,10
94383,2,5,2022-01-01 00:00:13.0,2,3,6,11
94384,2,5,2022-01-01 00:00:13.0,2,3,6,11
94385,2,5,2022-01-01 00:00:13.0,2,3,6,11
94386,2,5,2022-01-01 00:00:13.0,2,3,6,11
94387,2,5,2022-01-01 00:00:14.0,2,3,6,9
94388,2,5,2022-01-01 00:00:14.0,2,3,6,12
94389,2,5,2022-01-01 00:00:14.0,2,3,6,11
94390,2,5,2022-01-01 00:00:14.0,2,3,6,12
94391,2,5,2022-01-01 00:00:14.0,2,3,6,11
94392,2,5,2022-01-01 00:00:14.0,2,3,6,13
94393,2,5,2022-01-01 00:00:14.0,2,3,6,9
94394,2,5,2022-01-01 00:00:14.0,2,3,6,10
94395,2,5,2022-01-01 00:00:14.0,2,3,6,11
94396,2,5,2022-01-01 00:00:14.0,2,3,6,12
94397,2,5,2022-01-01 00:00:14.0,2,3,6,11
94398,2,5,2022-01-01 00:00:14.0,2,3,6,10
94399,2,5,2022-01-01 00:00:14.0,2,3,6,9
94400,2,5,2022-01-01 00:00:14.0,2,3,6,12
94401,2,5,2022-01-01 00:00:14.0,2,4,6,9
94402,2,5,2022-01-01 00:00:14.0,2,4,6,11
94403,2,5,2022-01-01 00:00:14.0,2,4,6,12
94404,2,5,2022-01-01 00:00:14.0,2,4,6,13
94405,2,5,2022-01-01 00:00:14.0,2,4,6,10
94406,2,5,2022-01-01 00:00:14.0,2,4,6,12
94407,2,5,2022-01-01 00:00:14.0,2,4,6,12
94408,2,5,2022-01-01 00:00:14.0,2,5,6,14
94409,2,5,2022-01-01 00:00:14.0,2,4,6,12
94410,2,5,2022-01-01 00:00:14.0,2,4,6,12
94411,2,5,2022-01-01 00:00:14.0,2,4,6,13
94412,2,5,2022-01-01 00:00:14.0,2,4,6,13
94413,2,5,2022-01-01 00:00:14.0,1,4,7,12
94414,2,5,2022-01-01 00:00:14.0,1,4,7,13
94415,2,5,2022-01-01 00:00:14.0,1,4,7,14
94416,2,5,2022-01-01 00:00:14.0,1,4,7,13
94417,2,5,2022-01-01 00:00:14.0,1,4,7,13
94418,2,5,2022-01-01 00:00:14.0,1,4,7,13
94419,2,5,2022-01-01 00:00:14.0,1,4,7,12
94420,2,5,2022-01-01 00:00:14.0,1,4,7,12
94421,2,5,2022-01-01 00:00:14.0,1,4,7,11
94422,2,5,2022-01-01 00:00:14.0,1,4,7,11
94423,2,5,2022-01-01 00:00:14.0,1,4,7,14
94424,2,5,2022-01-01 00:00:14.0,1,4,7,14
94425,2,5,2022-01-01 00:00:14.0,1,4,7,11
94426,2,5,2022-01-01 00:00:14.0,1,4,7,12
94427,2,5,2022-01-01 00:00:14.0,1,4,7,12
94428,2,5,2022-01-01 00:00:14.0,1,4,7,12
94429,2,5,2022-01-01 00:00:14.0,1,4,8,12
94430,2,5,2022-01-01 00:00:14.0,1,4,8,12
94431,2,5,2022-01-01 00:00:14.0,1,4,8,11
94432,2,5,2022-01-01 00:00:14.0,1,4,8,12
94433,2,5,2022-01-01 00:00:14.0,1,4,8,12
94434,2,5,2022-01-01 00:00:14.0,1,4,8,12
94435,2,5,2022-01-01 00:00:14.0,1,4,8,12
94436,2,5,2022-01-01 00:00:14.0,1,4,8,12
94437,2,5,2022-01-01 00:00:15.0,1,3,8,12
94438,2,5,2022-01-01 00:00:15.0,1,3,8,11
94439,2,5,2022-01-01 00:00:15.0,1,3,8,11
94440,2,5,2022-01-01 00:00:15.0,1,3,8,11
94441,2,5,2022-01-01 00:00:15.0,1,3,8,11
94442,2,5,2022-01-01 00:00:15.0,1,3,8,11
94443,2,5,2022-01-01 00:00:15.0,1,3,8,11
94444,2,5,2022-01-01 00:00:15.0,1,3,8,11
94445,2,5,2022-01-01 00:00:15.0,1,3,8,10
94446,2,5,2022-01-01 00:00:15.0,1,3,8,13
94447,2,5,2022-01-01 00:00:15.0,1,3,8,11
94448,2,5,2022-01-01 00:00:15.0,1,3,7,11
94449,2,5,2022-01-01 00:00:15.0,1,3,7,11
94450,2,5,2022-01-01 00:00:15.0,1,3,7,12
94451,2,5,2022-01-01 00:00:15.0,1,3,7,10
94452,2,5,2022-01-01 00:00:15.0,1,3,7,10
94453,2,5,2022-01-01 00:00:15.0,1,3,7,11
94454,2,5,2022-01-01 00:00:15.0,1,3,7,12
94455,2,5,2022-01-01 00:00:15.0,1,3,7,11
94456,2,5,2022-01-01 00:00:15.0,1,3,7,12
94457,2,5,2022-01-01 00:00:15.0,1,3,7,10
94458,2,5,2022-01-01 00:00:15.0,1,3,7,12
94459,2,5,2022-01-01 00:00:15.0,1,3,7,12
94460,2,5,2022-01-01 00:00:15.0,1,3,7,12
94461,2,5,2022-01-01 00:00:15.0,1,3,7,12
94462,2,5,2022-01-01 00:00:15.0,1,3,7,13
94463,2,5,2022-01-01 00:00:15.0,1,3,7,11
94464,2,5,2022-01-01 00:00:15.0,1,3,7,13
94465,2,5,2022-01-01 00:00:15.0,1,3,7,12
94466,2,5,2022-01-01 00:00:15.0,1,3,8,12
94467,2,5,2022-01-01 00:00:15.0,1,3,8,11
94468,2,5,2022-01-01 00:00:15.0,1,3,8,10
94469,2,5,2022-01-01 00:00:15.0,1,3,8,11
94470,2,5,2022-01-01 00:00:15.0,1,3,8,11
94471,2,5,2022-01-01 00:00:15.0,1,3,8,11
94472,2,5,2022-01-01 00:00:15.0,1,3,8,11
94473,2,5,2022-01-01 00:00:15.0,1,3,8,12
94474,2,5,2022-01-01 00:00:15.0,1,3,8,11
94475,2,5,2022-01-01 00:00:15.0,1,3,8,11
94476,2,5,2022-01-01 00:00:15.0,1,3,8,11
94477,2,5,2022-01-01 00:00:15.0,1,3,8,11
94478,2,5,2022-01-01 00:00:15.0,1,3,8,11
94479,2,5,2022-01-01 00:00:15.0,1,3,8,10
94480,2,5,2022-01-01 00:00:15.0,1,3,8,12
94481,2,5,2022-01-01 00:00:15.0,1,3,8,12
94482,2,5,2022-01-01 00:00:15.0,1,3,7,11
94483,2,5,2022-01-01 00:00:15.0,1,3,7,11
94484,2,5,2022-01-01 00:00:15.0,1,3,7,12
94485,2,5,2022-01-01 00:00:15.0,1,3,7,12
94486,2,5,2022-01-01 00:00:15.0,1,3,7,11
94487,2,5,2022-01-01 00:00:16.0,1,3,7,11
94488,2,5,2022-01-01 00:00:16.0,1,3,7,13
94489,2,5,2022-01-01 00:00:16.0,1,3,7,11
94490,2,5,2022-01-01 00:00:16.0,1,3,7,10
94491,2,5,2022-01-01 00:00:16.0,1,3,7,12
94492,2,5,2022-01-01 00:00:16.0,1,3,7,12
94493,2,5,2022-01-01 00:00:16.0,1,3,7,13
94494,2,5,2022-01-01 00:00:16.0,1,3,7,12
94495,2,5,2022-01-01 00:00:16.0,1,3,7,13
94496,2,5,2022-01-01 00:00:16.0,1,3,7,11
94497,2,5,2022-01-01 00:00:16.0,1,3,7,12
94498,2,5,2022-01-01 00:00:16.0,1,3,7,14
94499,2,5,2022-01-01 00:00:16.0,1,3,7,12
94500,2,5,2022-01-01 00:00:16.0,2,3,7,13
94501,2,5,2022-01-01 00:00:16.0,2,3,7,11
94502,2,5,2022-01-01 00:00:16.0,2,3,7,15
94503,2,5,2022-01-01 00:00:16.0,2,3,7,13
94504,2,5,2022-01-01 00:00:16.0,2,3,7,13
94505,2,5,2022-01-01 00:00:16.0,2,3,7,12
94506,2,5,2022-01-01 00:00:16.0,2,3,7,13
94507,2,5,2022-01-01 00:00:16.0,2,3,7,11
94508,2,5,2022-01-01 00:00:16.0,2,3,7,12
94509,2,5,2022-01-01 00:00:16.0,2,3,7,12
94510,2,5,2022-01-01 00:00:16.0,2,3,7,13
94511,2,5,2022-01-01 00:00:16.0,2,3,7,11
94512,2,5,2022-01-01 00:00:16.0,2,3,7,11
94513,2,5,2022-01-01 00:00:16.0,2,3,7,12
94514,2,5,2022-01-01 00:00:16.0,2,3,7,13
94515,2,5,2022-01-01 00:00:16.0,2,3,7,12
94516,2,5,2022-01-01 00:00:16.0,2,3,7,14
94517,2,5,2022-01-01 00:00:16.0,2,3,7,15
94518,2,5,2022-01-01 00:00:16.0,2,3,7,13
94519,2,5,2022-01-01 00:00:16.0,2,3,7,13
94520,2,5,2022-01-01 00:00:16.0,2,3,7,14
94521,2,5,2022-01-01 00:00:16.0,2,3,7,13
94522,2,5,2022-01-01 00:00:16.0,2,3,7,13
94523,2,5,2022-01-01 00:00:16.0,3,3,7,13
94524,2,5,2022-01-01 00:00:16.0,3,3,7,14
94525,2,5,2022-01-01 00:00:16.0,3,3,7,13
94526,2,5,2022-01-01 00:00:16.0,3,4,7,13
94527,2,5,2022-01-01 00:00:16.0,3,4,7,13
94528,2,5,2022-01-01 00:00:16.0,3,4,7,12
94529,2,5,2022-01-01 00:00:16.0,3,4,7,13
94530,2,5,2022-01-01 00:00:16.0,3,4,7,13
94531,2,5,2022-01-01 00:00:16.0,3,4,7,13
94532,2,5,2022-01-01 00:00:16.0,3,4,7,13
94533,2,5,2022-01-01 00:00:16.0,3,4,7,14
94534,2,5,2022-01-01 00:00:16.0,3,4,7,14
94535,2,5,2022-01-01 00:00:16.0,3,4,7,14
94536,2,5,2022-01-01 00:00:16.0,3,4,6,13
94537,2,5,2022-01-01 00:00:17.0,3,4,6,14
94538,2,5,2022-01-01 00:00:17.0,3,4,6,13
94539,2,5,2022-01-01 00:00:17.0,3,4,6,12
94540,2,5,2022-01-01 00:00:17.0,3,4,6,12
94541,2,5,2022-01-01 00:00:17.0,3,4,6,14
94542,2,5,2022-01-01 00:00:17.0,3,4,6,14
94543,2,5,2022-01-01 00:00:17.0,3,4,6,12
94544,2,5,2022-01-01 00:00:17.0,3,4,6,12
94545,2,5,2022-01-01 00:00:17.0,3,4,6,14
94546,2,5,2022-01-01 00:00:17.0,3,4,6,13
94547,2,5,2022-01-01 00:00:17.0,3,4,6,13
94548,2,5,2022-01-01 00:00:17.0,3,4,6,12
94549,2,5,2022-01-01 00:00:17.0,3,4,6,13
94550,2,5,2022-01-01 00:00:17.0,3,4,6,12
94551,2,5,2022-01-01 00:00:17.0,3,4,6,13
94552,2,5,2022-01-01 00:00:17.0,3,4,6,13
94553,2,5,2022-01-01 00:00:17.0,3,4,6,13
94554,2,5,2022-01-01 00:00:17.0,3,4,6,12
94555,2,5,2022-01-01 00:00:17.0,3,4,6,12
94556,2,5,2022-01-01 00:00:17.0,3,4,6,13
94557,2,5,2022-01-01 00:00:17.0,3,4,6,13
94558,2,5,2022-01-01 00:00:17.0,3,4,6,13
94559,2,5,2022-01-01 00:00:17.0,3,4,6,13
94560,2,5,2022-01-01 00:00:17.0,3,4,6,13
94561,2,5,2022-01-01 00:00:17.0,3,4,6,14
94562,2,5,2022-01-01 00:00:17.0,3,4,6,14
94563,2,5,2022-01-01 00:00:17.0,3,4,6,14
94564,2,5,2022-01-01 00:00:17.0,3,4,6,13
94565,2,5,2022-01-01 00:00:17.0,3,4,6,15
94566,2,5,2022-01-01 00:00:17.0,3,4,6,12
94567,2,5,2022-01-01 00:00:17.0,3,4,6,14
94568,2,5,2022-01-01 00:00:17.0,3,4,6,14
94569,2,5,2022-01-01 00:00:17.0,3,4,7,13
94570,2,5,2022-01-01 00:00:17.0,3,4,7,13
94571,2,5,2022-01-01 00:00:17.0,3,4,7,13
94572,2,5,2022-01-01 00:00:17.0,3,4,7,13
94573,2,5,2022-01-01 00:00:17.0,3,4,7,13
94574,2,5,2022-01-01 00:00:17.0,3,4,7,13
94575,2,5,2022-01-01 00:00:17.0,3,4,7,13
94576,2,5,2022-01-01 00:00:17.0,3,4,7,12
94577,2,5,2022-01-01 00:00:17.0,3,4,7,12
94578,2,5,2022-01-01 00:00:17.0,3,4,7,12
94579,2,5,2022-01-01 00:00:17.0,3,4,7,12
94580,2,5,2022-01-01 00:00:17.0,3,4,7,12
94581,2,5,2022-01-01 00:00:17.0,3,4,7,12
94582,2,5,2022-01-01 00:00:17.0,3,4,7,12
94583,2,5,2022-01-01 00:00:17.0,3,3,7,12
94584,2,5,2022-01-01 00:00:17.0,3,3,7,12
94585,2,5,2022-01-01 00:00:17.0,3,3,7,12
94586,2,5,2022-01-01 00:00:17.0,3,3,7,12
94587,2,5,2022-01-01 00:00:18.0,3,3,7,12
94588,2,5,2022-01-01 00:00:18.0,3,3,6,12
94589,2,5,2022-01-01 00:00:18.0,3,3,6,12
94590,2,5,2022-01-01 00:00:18.0,3,3,6,12
94591,2,5,2022-01-01 00:00:18.0,3,3,6,12
94592,2,5,2022-01-01 00:00:18.0,3,3,6,12
94593,2,5,2022-01-01 00:00:18.0,3,3,6,13
94594,2,5,2022-01-01 00:00:18.0,3,3,6,13
94595,2,5,2022-01-01 00:00:18.0,3,3,6,13
94596,2,5,2022-01-01 00:00:18.0,3,3,6,13
94597,2,5,2022-01-01 00:00:18.0,3,3,6,13
94598,2,5,2022-01-01 00:00:18.0,3,3,6,13
94599,2,5,2022-01-01 00:00:18.0,3,3,7,13
94600,2,5,2022-01-01 00:00:18.0,3,3,7,13
94601,2,5,2022-01-01 00:00:18.0,3,3,7,13
94602,2,5,2022-01-01 00:00:18.0,3,3,7,14
94603,2,5,2022-01-01 00:00:18.0,3,3,7,12
94604,2,5,2022-01-01 00:00:18.0,3,3,7,13
94605,2,5,2022-01-01 00:00:18.0,3,3,7,13
94606,2,5,2022-01-01 00:00:18.0,3,3,7,13
94607,2,5,2022-01-01 00:00:18.0,3,3,7,11
94608,2,5,2022-01-01 00:00:18.0,3,3,7,12
94609,2,5,2022-01-01 00:00:18.0,3,3,7,12
94610,2,5,2022-01-01 00:00:18.0,3,3,7,12
94611,2,5,2022-01-01 00:00:18.0,3,3,7,13
94612,2,5,2022-01-01 00:00:18.0,3,3,6,13
94613,2,5,2022-01-01 00:00:18.0,3,3,6,13
94614,2,5,2022-01-01 00:00:18.0,3,3,6,13
94615,2,5,2022-01-01 00:00:18.0,3,3,6,12
94616,2,5,2022-01-01 00:00:18.0,3,3,6,13
94617,2,5,2022-01-01 00:00:18.0,3,3,6,13
94618,2,5,2022-01-01 00:00:18.0,3,3,6,13
94619,2,5,2022-01-01 00:00:18.0,3,3,6,11
94620,2,5,2022-01-01 00:00:18.0,4,3,6,13
94621,2,5,2022-01-01 00:00:18.0,4,3,6,13
